Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2016,10,1,0,0,0,0,28.1,31.7,25.8,6.8,21.6
Clementi,2016,10,2,0,0,0,0,30,34.1,27.1,5.8,22
Clementi,2016,10,3,13.8,12.2,13,13,27.7,30.9,23,7.6,29.9
Clementi,2016,10,4,0,0,0,0,28.7,33.3,26.7,7.2,24.1
Clementi,2016,10,5,0,0,0,0,28.6,31.3,26.1,7.9,23.8
Clementi,2016,10,6,0.6,0.4,0.4,0.4,27.7,30.6,24.1,6.5,24.5
Clementi,2016,10,7,48,25.8,29.6,31.8,25.4,27.6,23.2,6.8,40.3
Clementi,2016,10,8,—,—,—,—,—,—,—,—,—
Clementi,2016,10,9,—,—,—,—,—,—,—,—,—
Clementi,2016,10,10,—,—,—,—,—,—,—,—,—
Clementi,2016,10,11,—,—,—,—,—,—,—,—,—
Clementi,2016,10,12,0,0,0,0,—,—,—,8.6,28.8
Clementi,2016,10,13,0.6,0.4,0.4,0.4,—,31.2,26.7,8.6,29.5
Clementi,2016,10,14,29.5,23.5,27,28,28.1,31.2,22.5,9.4,37.8
Clementi,2016,10,15,0,0,0,0,29.6,33.9,26.1,7.9,32
Clementi,2016,10,16,12.5,10.5,10.5,11,28.3,32,25.1,8.3,34.9
Clementi,2016,10,17,0,0,0,0,28.8,31.6,27.3,7.9,34.9
Clementi,2016,10,18,0,0,0,0,29.1,32.4,26.2,7.2,25.9
Clementi,2016,10,19,14.4,10.2,13.8,14.2,27.3,30.4,22.5,7.9,42.5
Clementi,2016,10,20,0,0,0,0,28.8,32.1,25.9,7.2,22
Clementi,2016,10,21,13.6,13.4,13.6,13.6,28.6,32.3,24.4,6.5,28.1
Clementi,2016,10,22,1.6,1.6,1.6,1.6,28,31.1,24,7.2,31
Clementi,2016,10,23,0.6,0.4,0.6,0.6,28.1,31.9,25.9,8.3,22.3
Clementi,2016,10,24,14.8,13.4,13.6,13.6,27,29.9,24.3,10.1,28.4
Clementi,2016,10,25,23,11.8,17.2,19,26.7,32.2,22.6,7.9,42.5
Clementi,2016,10,26,1.6,0.8,1.2,1.4,27.2,32.1,24,7.9,31
Clementi,2016,10,27,3.6,1.6,2.2,2.6,25.8,29.8,23.2,11.2,35.6
Clementi,2016,10,28,2.6,1,1.2,1.6,26.5,31.3,24.3,9,32.4
Clementi,2016,10,29,3.8,1.8,2.4,2.6,26.4,29.6,24.5,9,37.8
Clementi,2016,10,30,1.4,0.8,1.4,1.4,26.9,29.3,24.4,7.9,35.3
Clementi,2016,10,31,0,0,0,0,28.2,32,25.1,8.3,25.2
