Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pulau Ubin,2014,11,1,1.6,1.6,1.6,1.6,28,32.7,25.2,3.7,17.3
Pulau Ubin,2014,11,2,0,0,0,0,28.7,34.4,25.4,3.4,20.5
Pulau Ubin,2014,11,3,0,0,0,0,28.8,34.3,25.6,3.1,18
Pulau Ubin,2014,11,4,0,0,0,0,29.2,34,26.1,3.6,20.2
Pulau Ubin,2014,11,5,31.4,26,30.8,31.2,27.2,33.1,23.5,4.6,45.7
Pulau Ubin,2014,11,6,32.4,15.6,18.2,19,25.4,30.5,23.2,5.1,26.6
Pulau Ubin,2014,11,7,14.6,13.4,13.4,13.4,26.2,31.6,23.7,5.6,29.9
Pulau Ubin,2014,11,8,28,10.4,10.4,14.8,26.8,33,24,5.7,27.7
Pulau Ubin,2014,11,9,5.6,5.4,5.4,5.4,27.2,31.8,24,4.9,27
Pulau Ubin,2014,11,10,5,4,4.4,4.4,26.7,30.6,25.2,3.6,19.8
Pulau Ubin,2014,11,11,0.8,0.6,0.6,0.6,26.4,30.8,24.6,3.5,20.9
Pulau Ubin,2014,11,12,1.2,0.8,1,1,26.6,33,24.1,4.5,43.9
Pulau Ubin,2014,11,13,66.8,54.4,63.4,66.4,26.6,32.7,22.7,5.1,53.6
Pulau Ubin,2014,11,14,0.2,0.2,0.2,0.2,27.5,33.2,24.7,6,31
Pulau Ubin,2014,11,15,22.4,16.4,19.2,20.4,26.6,31.4,23.9,4.8,27.7
Pulau Ubin,2014,11,16,6.4,2.8,4.8,6.4,26.1,30.9,24.6,4.9,25.6
Pulau Ubin,2014,11,17,0.4,0.2,0.2,0.2,26.2,31.2,24.6,6.4,31.3
Pulau Ubin,2014,11,18,7.2,2.2,3.4,4,25.5,26.9,25,5.2,18
Pulau Ubin,2014,11,19,0,0,0,0,27.1,31.9,24.4,5.3,23.8
Pulau Ubin,2014,11,20,0,0,0,0,27.1,31.1,25.2,4.7,18.4
Pulau Ubin,2014,11,21,0.6,0.6,0.6,0.6,26.8,31.7,25,4.1,21.6
Pulau Ubin,2014,11,22,7.6,6.8,7.6,7.6,27.4,31.7,25.1,4.2,22
Pulau Ubin,2014,11,23,0,0,0,0,27.4,31.6,25.6,4,18
Pulau Ubin,2014,11,24,0.8,0.4,0.6,0.6,27.4,31.9,24.9,4,17.6
Pulau Ubin,2014,11,25,18,18,18,18,27.4,31.7,24.5,4.7,27.4
Pulau Ubin,2014,11,26,9.8,8.6,9.2,9.4,26.9,32.7,24.8,5.2,19.4
Pulau Ubin,2014,11,27,0,0,0,0,27.2,30.8,24.9,5.2,21.2
Pulau Ubin,2014,11,28,0.8,0.4,0.4,0.4,27.4,30.5,25.8,3.7,21.2
Pulau Ubin,2014,11,29,1.6,1,1,1,25.9,29.9,24.3,5.6,27.4
Pulau Ubin,2014,11,30,0,0,0,0,27.5,31.7,24.3,4.6,15.8
