Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Semakau Island,2018,10,1,—,—,—,—,—,—,—,—,—
Semakau Island,2018,10,2,—,—,—,—,—,—,—,—,—
Semakau Island,2018,10,3,—,—,—,—,—,—,—,—,—
Semakau Island,2018,10,4,—,—,—,—,—,—,—,—,—
Semakau Island,2018,10,5,—,—,—,—,—,—,—,—,—
Semakau Island,2018,10,6,—,—,—,—,—,—,—,—,—
Semakau Island,2018,10,7,—,—,—,—,—,—,—,—,—
Semakau Island,2018,10,8,—,—,—,—,—,—,—,—,—
Semakau Island,2018,10,9,—,—,—,—,—,—,—,—,—
Semakau Island,2018,10,10,—,—,—,—,—,—,—,—,—
Semakau Island,2018,10,11,—,—,—,—,—,—,—,—,—
Semakau Island,2018,10,12,—,—,—,—,—,—,—,—,—
Semakau Island,2018,10,13,—,—,—,—,—,—,—,—,—
Semakau Island,2018,10,14,—,—,—,—,—,—,—,—,—
Semakau Island,2018,10,15,—,—,—,—,—,—,—,—,—
Semakau Island,2018,10,16,—,—,—,—,—,—,—,—,—
Semakau Island,2018,10,17,—,—,—,—,—,—,—,—,—
Semakau Island,2018,10,18,—,—,—,—,—,—,—,—,—
Semakau Island,2018,10,19,—,—,—,—,—,—,—,—,—
Semakau Island,2018,10,20,—,—,—,—,—,—,—,—,—
Semakau Island,2018,10,21,—,—,—,—,—,—,—,—,—
Semakau Island,2018,10,22,—,—,—,—,—,—,—,—,—
Semakau Island,2018,10,23,—,—,—,—,—,—,—,—,—
Semakau Island,2018,10,24,—,—,—,—,—,—,—,—,—
Semakau Island,2018,10,25,—,—,—,—,—,—,—,—,—
Semakau Island,2018,10,26,—,—,—,—,—,—,—,—,—
Semakau Island,2018,10,27,—,—,—,—,—,—,—,—,—
Semakau Island,2018,10,28,—,—,—,—,—,—,—,—,—
Semakau Island,2018,10,29,—,—,—,—,—,—,—,—,—
Semakau Island,2018,10,30,—,—,—,—,—,—,—,—,—
Semakau Island,2018,10,31,—,—,—,—,—,—,—,—,—
