Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2019,2,1,0,0,0,0,27.8,32.2,24.9,10.1,36.4
Jurong (West),2019,2,2,0,0,0,0,27.8,32.1,25.3,9.7,34.6
Jurong (West),2019,2,3,0,0,0,0,27.7,32.5,25.2,8.6,30.2
Jurong (West),2019,2,4,42.4,30.6,41.2,41.8,27.3,33.5,23.3,7.6,36.4
Jurong (West),2019,2,5,0,0,0,0,27.4,33,24.3,6.1,24.1
Jurong (West),2019,2,6,0,0,0,0,27.7,33.4,24.3,7.2,29.5
Jurong (West),2019,2,7,0,0,0,0,27.6,33.4,24.7,7.9,27.7
Jurong (West),2019,2,8,0.8,0.8,0.8,0.8,27.7,33.7,25.1,7.2,24.8
Jurong (West),2019,2,9,4,3.6,4,4,28.2,34.3,25.1,7.2,29.5
Jurong (West),2019,2,10,2.6,2.6,2.6,2.6,27.8,33.9,25.4,9,29.2
Jurong (West),2019,2,11,0,0,0,0,27.5,32.5,24.1,10.4,34.6
Jurong (West),2019,2,12,0,0,0,0,27.7,34.1,23.8,9.4,30.6
Jurong (West),2019,2,13,0,0,0,0,28.3,32.1,25.9,11.2,35.6
Jurong (West),2019,2,14,0,0,0,0,28.4,32.5,26.3,12.2,41.4
Jurong (West),2019,2,15,0,0,0,0,27.5,32.5,25,7.9,32
Jurong (West),2019,2,16,0,0,0,0,27.9,33.5,24.2,7.9,28.1
Jurong (West),2019,2,17,0,0,0,0,27.5,34,25.1,6.8,30.2
Jurong (West),2019,2,18,4.2,2.6,3.4,3.6,26.7,31.3,22.7,5.4,33.8
Jurong (West),2019,2,19,27,16.8,23.6,26,26.5,31.2,24.1,6.8,25.9
Jurong (West),2019,2,20,8,8,8,8,27.3,31.5,24,6.1,32.4
Jurong (West),2019,2,21,0,0,0,0,28.2,32.9,24.9,10.1,36.4
Jurong (West),2019,2,22,23.8,23.6,23.6,23.6,27.3,33.1,24.5,7.6,30.6
Jurong (West),2019,2,23,0,0,0,0,27.8,32.8,24.7,7.2,27.4
Jurong (West),2019,2,24,0,0,0,0,27.8,33.3,24.3,7.6,27
Jurong (West),2019,2,25,0,0,0,0,28.3,33.2,25.1,8.6,30.6
Jurong (West),2019,2,26,3.6,3.6,3.6,3.6,27.9,31.8,25.9,9.7,37.4
Jurong (West),2019,2,27,0,0,0,0,28,33.3,25.7,11.2,39.6
Jurong (West),2019,2,28,0.8,0.8,0.8,0.8,27.9,32.5,25.6,8.3,32.8
