Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pulau Ubin,2014,7,1,0,0,0,0,27.3,33.6,24.5,3,27.4
Pulau Ubin,2014,7,2,0,0,0,0,28.2,33.6,24.8,3.4,23.8
Pulau Ubin,2014,7,3,0,0,0,0,28.2,32.5,26.1,3,21.6
Pulau Ubin,2014,7,4,4.8,4.2,4.4,4.4,27.1,29.6,24.2,2.7,30.2
Pulau Ubin,2014,7,5,5.6,1.8,2,3.8,26.8,30.4,23.7,3.5,35.6
Pulau Ubin,2014,7,6,0.8,0.8,0.8,0.8,28.1,33,25.8,2.8,27
Pulau Ubin,2014,7,7,5.6,5.4,5.6,5.6,27.8,33.1,24.1,3.6,36.4
Pulau Ubin,2014,7,8,29.4,26.4,28.8,29.2,27.4,32.3,23.1,3.8,43.9
Pulau Ubin,2014,7,9,26.2,21,24.2,24.8,26.8,29.6,22.1,3.5,35.6
Pulau Ubin,2014,7,10,0.4,0.4,0.4,0.4,28.1,33.1,25.9,3.2,24.8
Pulau Ubin,2014,7,11,9.2,3.8,6.8,9,27.5,33.6,24.4,3,40.3
Pulau Ubin,2014,7,12,0.2,0.2,0.2,0.2,27.1,31.1,24.5,3.5,20.9
Pulau Ubin,2014,7,13,0,0,0,0,28.6,34.1,25.6,4,20.2
Pulau Ubin,2014,7,14,0,0,0,0,29.3,34.3,25.8,3.4,18.7
Pulau Ubin,2014,7,15,0,0,0,0,29.3,33.9,27.3,4.1,20.5
Pulau Ubin,2014,7,16,0,0,0,0,28.3,32.7,25.3,3.6,19.4
Pulau Ubin,2014,7,17,9.4,9,9.2,9.2,26.9,30.7,23.9,3.1,20.5
Pulau Ubin,2014,7,18,0,0,0,0,28.7,33.1,26.1,3.8,24.5
Pulau Ubin,2014,7,19,3.2,3.2,3.2,3.2,28,31.7,25.2,3.5,53.6
Pulau Ubin,2014,7,20,0,0,0,0,28.4,32.8,25.2,3.3,18.7
Pulau Ubin,2014,7,21,0,0,0,0,28.8,33.5,25.8,3.9,56.5
Pulau Ubin,2014,7,22,0,0,0,0,28.9,34,26.4,4.4,51.1
Pulau Ubin,2014,7,23,0,0,0,0,28.9,32.6,26.4,3.6,22.3
Pulau Ubin,2014,7,24,0,0,0,0,28.7,32.7,26.2,3.9,23
Pulau Ubin,2014,7,25,0,0,0,0,29.3,34.5,26.1,4.1,22.7
Pulau Ubin,2014,7,26,0,0,0,0,29.4,34.6,26.7,4.7,23.4
Pulau Ubin,2014,7,27,17.4,10.4,15.6,16.8,27.3,31.8,23.4,3.4,44.6
Pulau Ubin,2014,7,28,0,0,0,0,28.2,33.2,26.1,3,43.6
Pulau Ubin,2014,7,29,16,15.8,16,16,26.6,32.5,21.7,3.3,42.8
Pulau Ubin,2014,7,30,3,2,2.4,2.4,26.8,31.3,24.8,2.6,26.6
Pulau Ubin,2014,7,31,2.8,2.6,2.8,2.8,27.1,30.2,24.6,3.3,22.7
