Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2014,4,1,13.8,—,—,—,27.8,32.6,24.8,6.8,—
Sembawang,2014,4,2,0,—,—,—,28.2,32.5,24.2,7.7,—
Sembawang,2014,4,3,0,—,—,—,29,34.2,24.7,8.7,—
Sembawang,2014,4,4,0,—,—,—,27.7,32.7,24.5,6.2,—
Sembawang,2014,4,5,8,—,—,—,26.1,28.3,24,7.2,—
Sembawang,2014,4,6,1,—,—,—,28.2,32.3,24.2,11.6,—
Sembawang,2014,4,7,0,—,—,—,29,33.9,24.2,7.8,—
Sembawang,2014,4,8,16,—,—,—,27.6,32.8,23.6,6.5,—
Sembawang,2014,4,9,16.9,—,—,—,26.7,33.4,22.5,6.7,—
Sembawang,2014,4,10,0,—,—,—,27.2,31.1,23.9,5.8,25.9
Sembawang,2014,4,11,25,—,—,—,26.6,33.6,23.2,7.1,16.6
Sembawang,2014,4,12,3,—,—,—,26.3,29.7,23.8,5.3,37.1
Sembawang,2014,4,13,0,—,—,—,27.9,33.7,23.5,6.4,25.9
Sembawang,2014,4,14,22.4,—,—,—,27.2,34.1,23.1,7.4,38.9
Sembawang,2014,4,15,0.7,—,—,—,27.8,33.7,23.2,6.5,0
Sembawang,2014,4,16,4.3,—,—,—,27.6,32.7,24.3,6,—
Sembawang,2014,4,17,8,—,—,—,27.3,32.8,24.2,6.2,29.5
Sembawang,2014,4,18,1.3,—,—,—,26.7,29.8,24.4,9.3,31.3
Sembawang,2014,4,19,0,—,—,—,28.4,33.1,23.4,8.5,0
Sembawang,2014,4,20,4.9,—,—,—,27.2,31.2,24.9,5.9,—
Sembawang,2014,4,21,4.6,—,—,—,26.2,29.9,23.5,6.5,—
Sembawang,2014,4,22,0,—,—,—,26.8,33.8,22.8,5.7,—
Sembawang,2014,4,23,0,—,—,—,27.4,33.3,23.2,4.6,—
Sembawang,2014,4,24,4.5,—,—,—,27.8,33.7,24.5,9.5,—
Sembawang,2014,4,25,6.2,—,—,—,27.5,33.6,22.9,6.2,—
Sembawang,2014,4,26,0.1,—,—,—,27.3,33.3,24.1,6,—
Sembawang,2014,4,27,0,—,—,—,27.9,32.5,25.1,5.8,—
Sembawang,2014,4,28,0,—,—,—,28.4,32.4,24.9,9.4,—
Sembawang,2014,4,29,0,—,—,—,27.9,32,24.4,5,—
Sembawang,2014,4,30,0,—,—,—,27.4,32,24.3,5,—
