Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2014,7,1,0,0,0,0,28.2,32.6,25.9,5.9,27.7
Changi,2014,7,2,0,0,0,0,28.7,31.6,26,8,34.9
Changi,2014,7,3,0.2,0.2,0.2,0.2,28.6,31.2,26.8,6.6,29.5
Changi,2014,7,4,19.4,18,19,19,28.1,29.9,23.9,5.8,44.3
Changi,2014,7,5,0.8,0.6,0.8,0.8,27.9,30.7,24.3,5.8,37.1
Changi,2014,7,6,2.2,1.8,2,2,28.7,31.5,25.2,5.7,37.8
Changi,2014,7,7,3.6,3.4,3.4,3.6,28.5,31.5,24.4,6.6,38.2
Changi,2014,7,8,12.6,10.8,12.2,12.4,28,31.7,22.7,7,41.4
Changi,2014,7,9,12.6,10.4,11.2,11.6,27.3,28.3,22.6,7.9,59.8
Changi,2014,7,10,0.2,0.2,0.2,0.2,28.7,32.1,26.9,9.9,34.9
Changi,2014,7,11,26.8,24.6,25.6,26.4,28,32,24.1,6.6,27.4
Changi,2014,7,12,0,0,0,0,27.7,31.1,25.3,5.8,31.3
Changi,2014,7,13,0,0,0,0,29,32.1,26.7,10,27.4
Changi,2014,7,14,0,0,0,0,29.8,32.5,27.6,9.2,28.1
Changi,2014,7,15,0,0,0,0,29.6,32.2,28.4,12.8,30.2
Changi,2014,7,16,0,0,0,0,29.4,32.4,27.4,10.8,30.6
Changi,2014,7,17,7.8,7.6,7.8,7.8,28.1,30.1,23.4,7.3,27
Changi,2014,7,18,0,0,0,0,29.1,31.4,27.2,9.9,32.8
Changi,2014,7,19,0.6,0.4,0.4,0.6,28.8,31.1,26.7,9.8,46.4
Changi,2014,7,20,0,0,0,0,29.3,32.2,26.7,9.2,30.6
Changi,2014,7,21,0,0,0,0,29.5,31.9,27.4,11.2,35.6
Changi,2014,7,22,0,0,0,0,29.6,32.4,27.8,12.6,35.3
Changi,2014,7,23,0,0,0,0,29.8,32.3,27.9,11,33.1
Changi,2014,7,24,0,0,0,0,29.6,31.8,27.7,11.5,33.5
Changi,2014,7,25,0,0,0,0,29.7,33.2,27.4,11.4,33.5
Changi,2014,7,26,0,0,0,0,29.9,33.1,28.1,13.8,35.6
Changi,2014,7,27,27.8,15.4,27,27.6,28.2,31,23.2,8.6,31.3
Changi,2014,7,28,0,0,0,0,29,31.9,27.2,8.4,38.9
Changi,2014,7,29,29,18.4,18.8,19.4,27.6,32,21.1,9.7,70.6
Changi,2014,7,30,4,2.8,3.4,3.6,27.8,31.4,24.7,8.7,37.1
Changi,2014,7,31,1,1,1,1,27.6,29.2,24.7,7,27.7
