Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2015,11,1,0.4,0.2,0.2,0.2,26.5,32.5,24.3,5.7,19.4
Jurong (West),2015,11,2,7.8,4.8,7.6,7.8,26.4,32.6,24.3,6.2,33.1
Jurong (West),2015,11,3,0,0,0,0,27.4,33.3,24.3,6.3,24.1
Jurong (West),2015,11,4,0,0,0,0,27.3,31.3,24.9,6.6,28.1
Jurong (West),2015,11,5,0,0,0,0,27.9,31.7,25.2,6.9,51.1
Jurong (West),2015,11,6,0,0,0,0,27.9,31.1,25.5,8.2,31
Jurong (West),2015,11,7,62.4,33.8,46.8,50.2,26.6,31.7,23.3,6.3,32
Jurong (West),2015,11,8,1.6,1.2,1.4,1.4,26.5,29,24.7,4.7,22.3
Jurong (West),2015,11,9,1.4,1.2,1.4,1.4,27.2,31,24.4,4.3,16.2
Jurong (West),2015,11,10,2.4,2.4,2.4,2.4,27.3,32.7,25.2,5.6,21.6
Jurong (West),2015,11,11,21.2,19.2,20.4,21,26.1,32.3,23.4,5.8,25.6
Jurong (West),2015,11,12,0.2,0.2,0.2,0.2,26.9,32.3,24.6,5.7,23.8
Jurong (West),2015,11,13,24.4,11,13,13.2,26.8,32,24.7,4.6,27.4
Jurong (West),2015,11,14,0,0,0,0,28,34.3,25,5.3,25.2
Jurong (West),2015,11,15,5,5,5,5,26.9,30.6,24.5,4.8,31
Jurong (West),2015,11,16,15,3.8,6.8,11.4,25.1,27.8,24.2,5,25.6
Jurong (West),2015,11,17,19.8,10,15,19,26.4,30.1,22.9,5.7,24.1
Jurong (West),2015,11,18,0,0,0,0,28.3,32.7,25.3,6.5,25.2
Jurong (West),2015,11,19,28,21.8,22,26.6,27,31.3,23.4,4.8,32
Jurong (West),2015,11,20,8.2,3,5.2,6.4,26.3,32.7,24.2,4.8,29.5
Jurong (West),2015,11,21,0.8,0.4,0.6,0.8,26.3,30.8,24.3,5.7,29.9
Jurong (West),2015,11,22,0,0,0,0,27.2,30.3,24.8,6.1,26.6
Jurong (West),2015,11,23,0,0,0,0,28.2,32.5,25.4,6.1,25.2
Jurong (West),2015,11,24,6.2,2.8,3.8,4.4,26.1,29.1,24.9,4.9,24.1
Jurong (West),2015,11,25,4.6,2.8,3.4,3.4,26.3,31.2,24.6,5.9,28.8
Jurong (West),2015,11,26,7.8,7,7,7.6,25.8,31.8,24.1,6.5,24.1
Jurong (West),2015,11,27,5,4.6,4.6,5,26.6,31.4,24.2,5.1,21.2
Jurong (West),2015,11,28,15,8.8,13,14.2,27.2,32.7,24.7,6,32.8
Jurong (West),2015,11,29,5.4,2.2,2.6,4.4,26.8,33.4,24.7,5.6,36
Jurong (West),2015,11,30,6.2,2,2.8,3.8,26.8,30.9,24.7,6.5,31.3
