Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2016,11,1,3.6,1.4,1.6,2.2,27.1,30.5,24,6.8,59.4
Jurong (West),2016,11,2,3.8,3,3.6,3.8,27.1,31.8,22.7,6.5,50
Jurong (West),2016,11,3,3,1.2,2,2.6,26.9,30.1,24.7,8.6,32.4
Jurong (West),2016,11,4,4.2,3.2,4,4,27,30.6,24.8,6.8,31.3
Jurong (West),2016,11,5,9.4,3.2,6.2,6.2,26.1,27.4,23.8,8.3,36
Jurong (West),2016,11,6,1.2,1,1.2,1.2,27.4,30.7,23.9,9.4,43.2
Jurong (West),2016,11,7,1.6,0.4,0.6,0.8,26.2,27.8,25.2,5.4,26.6
Jurong (West),2016,11,8,0,0,0,0,28.3,33.4,24.7,6.1,22.3
Jurong (West),2016,11,9,0,0,0,0,27.5,29.8,25.2,7.6,28.8
Jurong (West),2016,11,10,10,9,10,10,27.1,30.8,23.9,6.8,28.1
Jurong (West),2016,11,11,7.8,4,7.6,7.8,25.8,31.7,23.9,5,28.1
Jurong (West),2016,11,12,14.4,7.6,13.2,14.4,26.6,32.1,23.8,5,43.9
Jurong (West),2016,11,13,0,0,0,0,26.6,31.8,24.3,5.8,20.5
Jurong (West),2016,11,14,33.8,16,20.4,25.8,24.7,26.3,23.6,6.1,37.8
Jurong (West),2016,11,15,0.8,0.6,0.8,0.8,26.8,32.6,24,5.4,24.5
Jurong (West),2016,11,16,14,6,10,13.8,26.2,30.1,22.6,5.8,44.3
Jurong (West),2016,11,17,2,2,2,2,27.3,31.6,25,5.8,29.9
Jurong (West),2016,11,18,7.6,4.8,6,7.6,27,32.3,25.2,6.1,25.9
Jurong (West),2016,11,19,0.4,0.2,0.2,0.2,27.4,31.2,24.4,4.7,19.4
Jurong (West),2016,11,20,0.8,0.8,0.8,0.8,27.5,31,25.7,5.4,31.7
Jurong (West),2016,11,21,0.6,0.4,0.4,0.4,27,30,24.5,8.6,31.7
Jurong (West),2016,11,22,11.2,6.8,11.2,11.2,26.9,28.7,24,5.4,31
Jurong (West),2016,11,23,1.6,0.8,0.8,1.2,27.5,30.1,24.6,7.2,32
Jurong (West),2016,11,24,0,0,0,0,27.5,31.3,25.3,7.2,28.8
Jurong (West),2016,11,25,0.4,0.4,0.4,0.4,27.6,32.6,24.8,5.8,20.9
Jurong (West),2016,11,26,32,15.8,25.2,29,26.7,32.5,24.2,5,30.2
Jurong (West),2016,11,27,5.4,3.4,4.6,4.6,26.5,30.3,23.7,6.8,37.8
Jurong (West),2016,11,28,0,0,0,0,26.9,30,24.8,7.6,32.4
Jurong (West),2016,11,29,0,0,0,0,25.7,28.5,24,7.6,25.9
Jurong (West),2016,11,30,0,0,0,0,27.1,30.5,24,7.2,30.2
