Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2015,6,1,0,0,0,0,30.3,34.1,27.9,3.7,18
Marina Barrage,2015,6,2,0,0,0,0,30.3,34.2,27.9,4.9,18.4
Marina Barrage,2015,6,3,0,0,0,0,29.6,33.6,26.9,5.7,20.2
Marina Barrage,2015,6,4,8,8,8,8,29.8,33.5,25.2,4.4,22
Marina Barrage,2015,6,5,0,0,0,0,29.7,34.2,27.1,3.6,25.2
Marina Barrage,2015,6,6,0,0,0,0,29.3,33.6,27.3,3.2,27
Marina Barrage,2015,6,7,13.8,7.6,7.6,7.6,28.4,31.2,26.1,4.4,29.5
Marina Barrage,2015,6,8,8.6,6.8,8.6,8.6,28.4,30.7,24.3,4,25.2
Marina Barrage,2015,6,9,0.2,0.2,0.2,0.2,28.3,30.8,26.7,4.1,24.1
Marina Barrage,2015,6,10,0,0,0,0,29.4,32.9,27.2,4.5,17.6
Marina Barrage,2015,6,11,2.6,2.4,2.4,2.4,29.1,34,26.7,3.7,24.8
Marina Barrage,2015,6,12,7.2,4.6,5.2,5.6,27.6,31.1,25.5,3.9,25.9
Marina Barrage,2015,6,13,0,0,0,0,28.3,30.6,26,4.2,18.7
Marina Barrage,2015,6,14,6.4,3.2,3.4,4,27.2,28.6,24.6,5.8,37.8
Marina Barrage,2015,6,15,0.4,0.4,0.4,0.4,28.4,31,26.3,3.9,19.4
Marina Barrage,2015,6,16,1.8,1.4,1.6,1.6,28,30.1,24.9,4.2,41
Marina Barrage,2015,6,17,0,0,0,0,28.9,32.2,27.6,3.9,20.5
Marina Barrage,2015,6,18,0,0,0,0,30.1,33.9,27.9,4.3,17.6
Marina Barrage,2015,6,19,0,0,0,0,29.9,32.6,28.3,5.6,19.1
Marina Barrage,2015,6,20,0,0,0,0,30.1,32.5,28.3,6.2,21.2
Marina Barrage,2015,6,21,0,0,0,0,30.3,32.9,28.7,5.2,22.7
Marina Barrage,2015,6,22,0,0,0,0,30.5,34.4,28.5,5.5,20.9
Marina Barrage,2015,6,23,0,0,0,0,30.4,33.2,28.5,6.2,22.7
Marina Barrage,2015,6,24,0,0,0,0,30.2,33.1,28.4,6.6,21.2
Marina Barrage,2015,6,25,0,0,0,0,30.3,34.2,28.5,6.1,21.6
Marina Barrage,2015,6,26,0,0,0,0,30.2,33.6,28.3,6.1,19.4
Marina Barrage,2015,6,27,0,0,0,0,30.2,33.3,28.1,6.1,20.2
Marina Barrage,2015,6,28,0,0,0,0,30.2,33.9,28.4,5.3,20.9
Marina Barrage,2015,6,29,0,0,0,0,30.5,34.7,28,4.2,17.3
Marina Barrage,2015,6,30,0,0,0,0,30.4,33.9,27.9,4.4,17.3
