Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2014,2,1,0,—,—,—,26.1,32.4,20.7,9.3,—
Sembawang,2014,2,2,0,—,—,—,25.7,30.8,21,9.6,—
Sembawang,2014,2,3,0,—,—,—,26.3,32.3,21.6,10.9,—
Sembawang,2014,2,4,0,—,—,—,26.7,32.3,21.7,11.3,—
Sembawang,2014,2,5,0,—,—,—,26.4,31.6,22.4,12.8,—
Sembawang,2014,2,6,0,—,—,—,26.6,32.3,21.2,10.1,—
Sembawang,2014,2,7,0,—,—,—,26.7,31.5,23.3,9.8,—
Sembawang,2014,2,8,43.7,—,—,—,26.5,32.3,22.6,8.3,—
Sembawang,2014,2,9,0,—,—,—,27.2,32.8,23.5,8.3,—
Sembawang,2014,2,10,0,—,—,—,28,33.7,22.9,8.6,—
Sembawang,2014,2,11,0,—,—,—,27.7,31.9,24.5,10.4,—
Sembawang,2014,2,12,0,—,—,—,27.7,32.7,24.2,12.1,—
Sembawang,2014,2,13,0,—,—,—,28.1,33.1,23,13.5,—
Sembawang,2014,2,14,0,—,—,—,27.6,31.5,24.8,14.4,—
Sembawang,2014,2,15,0,—,—,—,27.6,31.9,24.3,13.7,—
Sembawang,2014,2,16,0,—,—,—,27.6,32.6,24.1,10.6,—
Sembawang,2014,2,17,0,—,—,—,—,31.8,23.7,13.3,—
Sembawang,2014,2,18,0,—,—,—,—,32.7,24.6,12.6,—
Sembawang,2014,2,19,0,—,—,—,27.7,32.4,24.2,11.9,—
Sembawang,2014,2,20,0,—,—,—,27.7,32.2,24.3,15.9,—
Sembawang,2014,2,21,0,—,—,—,27.5,30.7,23.9,14.7,—
Sembawang,2014,2,22,0,—,—,—,27.9,33,24.3,21.5,—
Sembawang,2014,2,23,0,—,—,—,27.5,31.8,23.3,12.1,—
Sembawang,2014,2,24,0,—,—,—,27.3,32.3,23.6,13.9,—
Sembawang,2014,2,25,0,—,—,—,27,31.8,22.7,12.7,—
Sembawang,2014,2,26,0,—,—,—,27.3,32.3,23.6,13.9,—
Sembawang,2014,2,27,0,—,—,—,28,33.3,24.2,15.1,—
Sembawang,2014,2,28,0,—,—,—,27.8,33.2,23.8,13.8,—
