Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2018,11,1,5.8,1.8,3.2,4.6,25.8,28.9,24.5,6.1,29.5
Jurong (West),2018,11,2,1.4,1.4,1.4,1.4,26.5,30.3,24.6,5.4,27.7
Jurong (West),2018,11,3,2.6,1.6,2.4,2.4,26.3,28.9,24.9,6.1,24.8
Jurong (West),2018,11,4,16.6,9,9.2,15,26.4,32,24.6,6.1,29.2
Jurong (West),2018,11,5,13.2,6.8,9,13,26.3,31.3,24.6,5.8,23.8
Jurong (West),2018,11,6,2,0.8,1.4,2,26.5,31.6,24,8.3,31.3
Jurong (West),2018,11,7,13.6,13.2,13.2,13.2,27.2,31.6,24.3,7.6,24.5
Jurong (West),2018,11,8,24.8,15.2,15.6,16,27.4,32,23.9,8.3,35.3
Jurong (West),2018,11,9,22.4,18,21.4,22,26.4,28.1,24.4,4.7,22.7
Jurong (West),2018,11,10,29,15.6,21.8,22.8,26.9,32.2,23.9,5.4,28.4
Jurong (West),2018,11,11,34.2,23.6,29.2,30.6,25.7,31.1,22.7,5.4,35.3
Jurong (West),2018,11,12,0.4,0.4,0.4,0.4,27.1,32.5,24.3,5.4,36
Jurong (West),2018,11,13,0.2,0.2,0.2,0.2,26.5,30.3,23.8,6.5,22
Jurong (West),2018,11,14,13,3.4,4,5.4,26.8,31,23.8,6.1,26.6
Jurong (West),2018,11,15,31.8,20.4,23.8,30,25.5,27.6,23.2,6.1,36.4
Jurong (West),2018,11,16,0.2,0.2,0.2,0.2,27.4,31.5,24.2,5.4,22.7
Jurong (West),2018,11,17,22.2,19.8,22,22.2,27.1,30.7,21.4,6.1,60.8
Jurong (West),2018,11,18,1.2,0.8,0.8,0.8,26.3,29.7,23.4,5.4,32.4
Jurong (West),2018,11,19,0.4,0.2,0.4,0.4,26.5,31.3,24.8,6.5,34.6
Jurong (West),2018,11,20,0.2,0.2,0.2,0.2,27.1,30.3,23.6,7.2,30.2
Jurong (West),2018,11,21,13.6,2,3.4,5.8,25.6,29.3,23.2,8.6,40
Jurong (West),2018,11,22,24,15.6,17.8,20.8,26.5,30.8,21.9,5.8,48.2
Jurong (West),2018,11,23,2.8,2.2,2.4,2.4,27.2,32.9,24.9,6.1,22.3
Jurong (West),2018,11,24,0.6,0.2,0.4,0.4,27.4,31.4,23.4,7.6,30.6
Jurong (West),2018,11,25,2.6,2.2,2.4,2.6,27.5,30.2,24.5,5.8,22.7
Jurong (West),2018,11,26,6.6,2.8,3.8,5.6,27.7,31.8,23.2,6.8,29.5
Jurong (West),2018,11,27,11.2,10.6,11,11.2,26.3,27.8,23,7.2,37.1
Jurong (West),2018,11,28,0,0,0,0,27.2,31.9,25.2,5.8,31
Jurong (West),2018,11,29,5,3.8,3.8,4.6,26.8,32,24.9,4.7,41.8
Jurong (West),2018,11,30,0.2,0.2,0.2,0.2,26.6,30.6,24.6,6.8,31
