Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2018,10,1,0,0,0,0,29.5,33.1,27.4,14,36.4
Changi,2018,10,2,0,0,0,0,29.5,33.3,26.8,11.5,31.7
Changi,2018,10,3,0,0,0,0,29.7,32.6,27.3,9.4,33.1
Changi,2018,10,4,0,0,0,0,30.1,34,28,16.2,40.3
Changi,2018,10,5,0,0,0,0,29.9,34.5,27.6,13,35.6
Changi,2018,10,6,8.8,8.6,8.8,8.8,28.3,33,25.3,10.1,45.7
Changi,2018,10,7,11,6.6,6.6,10.8,27.3,31,23.7,7.2,41
Changi,2018,10,8,4.8,3.8,3.8,3.8,27.4,31.5,25.3,5.8,29.2
Changi,2018,10,9,45.4,20.4,37.8,41,26.8,29.9,23.5,5,21.6
Changi,2018,10,10,60.6,24,35,56.2,26.5,31.4,23.7,5.4,25.6
Changi,2018,10,11,1.2,1.2,1.2,1.2,27,32.5,24.8,5.8,26.3
Changi,2018,10,12,58.8,31.6,47.4,52.6,26.2,31,22.5,5.4,44.6
Changi,2018,10,13,2.4,0.8,1.2,1.6,26.6,29.1,24,4.7,20.9
Changi,2018,10,14,4.2,1,1.2,1.2,25.6,26.6,24.2,4.3,31.3
Changi,2018,10,15,0,0.2,0.2,0.2,28,32.2,24.6,5.8,23.8
Changi,2018,10,16,0,0,0,0,27.8,32.9,25.3,6.5,48.2
Changi,2018,10,17,8.2,6.8,8.2,8.2,27.4,30.8,23.6,5,30.2
Changi,2018,10,18,4.6,4.2,4.6,4.6,26.9,30.1,23.4,7.6,33.1
Changi,2018,10,19,4.8,3,4.4,4.8,28.2,33.3,23.7,5.4,25.2
Changi,2018,10,20,9.2,8.8,9.2,9.2,28.8,31.9,24.7,6.5,26.3
Changi,2018,10,21,0,0,0,0,29.1,32.6,27.2,10.4,39.6
Changi,2018,10,22,0,0,0,0,28.7,32.2,25.1,9,35.6
Changi,2018,10,23,0,0,0,0,27.9,32.1,25.8,6.1,30.2
Changi,2018,10,24,0.8,0.8,0.8,0.8,27.5,32.1,25.7,5.8,26.6
Changi,2018,10,25,0,0,0,0,27.4,31.6,25.2,5,27.7
Changi,2018,10,26,0,0,0,0,28.6,32.8,25.9,6.8,30.6
Changi,2018,10,27,3.6,3.6,3.6,3.6,27.6,32.1,25.5,5.4,30.2
Changi,2018,10,28,5.2,4.2,4.2,4.6,26.9,31.8,25.1,5,28.8
Changi,2018,10,29,0.4,0.4,0.4,0.4,27.9,32.4,25.5,5.8,37.8
Changi,2018,10,30,0.4,0.2,0.4,0.4,28.3,32.9,25.8,6.8,29.9
Changi,2018,10,31,0,0.2,0.2,0.2,27.6,31.5,25.6,8.3,31.3
