Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pulau Ubin,2018,7,1,2.6,1.4,1.6,1.8,25.9,29.6,24.5,16.2,41.4
Pulau Ubin,2018,7,2,0.4,0.2,0.2,0.2,26.6,31.6,24.6,17.3,38.2
Pulau Ubin,2018,7,3,6.6,3.6,4.2,4.8,26.6,30.9,23.3,16.2,40
Pulau Ubin,2018,7,4,0,0,0,0,27.7,32.3,24,14.4,37.1
Pulau Ubin,2018,7,5,0,0,0,0,28,32.4,24.8,15.8,39.6
Pulau Ubin,2018,7,6,0,0,0,0,28.2,32.1,25.3,15.8,39.6
Pulau Ubin,2018,7,7,67.8,43.2,63.6,67.8,27.5,32,23.5,16.6,38.5
Pulau Ubin,2018,7,8,0,0,0,0,27.3,31.8,24.6,18,56.9
Pulau Ubin,2018,7,9,0.2,0.2,0.2,0.2,28.1,32,26.2,20.5,43.9
Pulau Ubin,2018,7,10,6.2,3.8,5,6.2,26.3,29.1,23.2,15.1,41.8
Pulau Ubin,2018,7,11,0,0,0,0,27.4,32.2,25.4,18,42.1
Pulau Ubin,2018,7,12,0,0,0,0,28.5,32.7,25.4,20.5,46.4
Pulau Ubin,2018,7,13,0,0,0,0,28.8,32.3,26.4,22,45
Pulau Ubin,2018,7,14,8,7.6,8,8,27.2,30.5,22.5,22.3,47.5
Pulau Ubin,2018,7,15,9.4,8.6,8.6,9,26.7,31,22.2,18,44.6
Pulau Ubin,2018,7,16,0,0,0,0,28.2,32.8,25.3,20.9,45
Pulau Ubin,2018,7,17,0,0,0,0,28.4,31.7,26.4,20.5,43.6
Pulau Ubin,2018,7,18,0,0,0,0,28.6,31.9,26.7,18.7,41.4
Pulau Ubin,2018,7,19,10.8,10.4,10.6,10.8,27.6,31.3,23.2,17.3,41.8
Pulau Ubin,2018,7,20,0.8,0.8,0.8,0.8,28.4,32.9,25.6,18.7,60.5
Pulau Ubin,2018,7,21,0,0,0,0,27.6,32.4,25.3,21.6,42.8
Pulau Ubin,2018,7,22,0.4,0.4,0.4,0.4,27.7,32.4,25.1,20.9,46.8
Pulau Ubin,2018,7,23,0,0,0,0,28.8,33.4,25.4,18.7,45
Pulau Ubin,2018,7,24,0,0,0,0,28.9,32.6,26.3,18.4,44.6
Pulau Ubin,2018,7,25,6,4.8,5.8,6,26.8,30.2,24.4,19.8,44.6
Pulau Ubin,2018,7,26,0,0,0,0,27.8,33,23.9,23,51.1
Pulau Ubin,2018,7,27,0,0,0,0,28.9,33.6,26,17.6,43.6
Pulau Ubin,2018,7,28,0,0,0,0,29.2,33.5,26.7,15.8,41.4
Pulau Ubin,2018,7,29,0,0,0,0,28.4,32.5,25.8,14,38.5
Pulau Ubin,2018,7,30,6.4,6,6.4,6.4,26.6,30.3,24.1,18,40.3
Pulau Ubin,2018,7,31,1.4,1,1,1,27,32.5,24.9,19.8,44.3
