Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2014,7,1,0,—,—,—,27.3,33.2,24.4,5.7,5.4
Sembawang,2014,7,2,0,—,—,—,28,32.3,23.7,8.9,33.5
Sembawang,2014,7,3,0.2,—,—,—,27.6,31.4,24.6,6.9,24.1
Sembawang,2014,7,4,0.1,—,—,—,27.3,30.8,25,8.7,25.9
Sembawang,2014,7,5,24.3,—,—,—,26.3,30.1,23,6.7,40.7
Sembawang,2014,7,6,10,—,—,—,27.7,31.5,24.5,5.4,33.5
Sembawang,2014,7,7,38.4,—,—,—,27.7,32.5,23.3,4.6,25.9
Sembawang,2014,7,8,42.2,—,—,—,27.6,31.7,22.4,5.5,16.6
Sembawang,2014,7,9,26.1,—,—,—,27.1,29,21.3,10.1,27.7
Sembawang,2014,7,10,7.8,—,—,—,28.1,32.8,24.4,7.4,27.7
Sembawang,2014,7,11,28.3,—,—,—,27.3,32.3,24.6,7,29.5
Sembawang,2014,7,12,0,—,—,—,27.2,30.5,23.8,8.7,24.1
Sembawang,2014,7,13,0,—,—,—,28.9,32.7,24.5,7.7,27.7
Sembawang,2014,7,14,0,—,—,—,29.6,33.3,25.3,7.3,22.3
Sembawang,2014,7,15,0,—,—,—,29.9,32.1,27.7,7.3,22.3
Sembawang,2014,7,16,0,—,—,—,29.2,33.7,25.2,6.7,24.1
Sembawang,2014,7,17,16.2,—,—,—,27.1,30.4,22.5,6.9,38.9
Sembawang,2014,7,18,0,—,—,—,28.6,32.1,24.3,8.8,25.9
Sembawang,2014,7,19,0,—,—,—,28.4,32.4,24.8,5.8,25.9
Sembawang,2014,7,20,0,—,—,—,28.6,33.3,23.8,8.2,25.9
Sembawang,2014,7,21,0,—,—,—,29,32.7,24.8,8.4,33.5
Sembawang,2014,7,22,0,—,—,—,29.7,32.7,27.2,9.8,37.1
Sembawang,2014,7,23,0,—,—,—,29.5,32.5,24.9,7.7,31.3
Sembawang,2014,7,24,0,—,—,—,29.3,32.8,24.9,8.5,25.9
Sembawang,2014,7,25,0,—,—,—,29.2,33.7,23.5,8.9,31.3
Sembawang,2014,7,26,0,—,—,—,30.3,33.6,27.2,8.3,27.7
Sembawang,2014,7,27,10.3,—,—,—,28.1,32.6,22.5,6.4,50
Sembawang,2014,7,28,0,—,—,—,28.3,32.8,24.5,7.4,29.5
Sembawang,2014,7,29,7.2,—,—,—,26.9,30.9,23.9,6.2,50
Sembawang,2014,7,30,13.6,—,—,—,26.4,31.3,24,6.1,44.3
Sembawang,2014,7,31,0.5,—,—,—,27.2,29.6,23.6,10.3,27.7
