Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2016,11,1,28,—,—,—,27.2,31.4,23.4,7.2,27.7
Sembawang,2016,11,2,22.5,—,—,—,27.3,31.8,21.9,10.1,55.4
Sembawang,2016,11,3,8.9,—,—,—,27.3,31.5,24.2,11.2,35.3
Sembawang,2016,11,4,0.5,—,—,—,27.4,32,24.3,9.4,31.3
Sembawang,2016,11,5,2.8,—,—,—,26.8,28.9,24.8,10.8,37.1
Sembawang,2016,11,6,0.7,—,—,—,27.9,32.5,24.7,10.8,33.5
Sembawang,2016,11,7,2.1,—,—,—,26.5,29.6,24.5,7.2,35.3
Sembawang,2016,11,8,0,—,—,—,28.7,34.1,23.1,7.6,25.9
Sembawang,2016,11,9,7,—,—,—,27.6,31.6,24.3,9.4,29.5
Sembawang,2016,11,10,14.3,—,—,—,27,32.6,23.6,9,40.7
Sembawang,2016,11,11,5.3,—,—,—,25.8,31.5,23.9,5.8,51.8
Sembawang,2016,11,12,0.9,—,—,—,26.5,32.5,23.4,8.3,48.2
Sembawang,2016,11,13,2.3,—,—,—,27,31.5,23.2,7.6,29.5
Sembawang,2016,11,14,22.8,—,—,—,24.8,27.4,23.7,6.8,50
Sembawang,2016,11,15,1.5,—,—,—,27,32.8,23.5,7.2,42.5
Sembawang,2016,11,16,3.3,—,—,—,26.4,30.2,23.2,8.3,48.2
Sembawang,2016,11,17,0.1,—,—,—,27.2,33.2,24.3,5.8,31.3
Sembawang,2016,11,18,21.4,—,—,—,26.5,32.7,23.4,6.8,46.4
Sembawang,2016,11,19,20,—,—,—,27,31.7,23.9,6.5,35.3
Sembawang,2016,11,20,2.2,—,—,—,27.1,31,24,7.2,33.5
Sembawang,2016,11,21,0,—,—,—,27.7,31.8,24.4,11.9,35.3
Sembawang,2016,11,22,1.1,—,—,—,27,29.3,24.7,7.2,27.7
Sembawang,2016,11,23,0.3,—,—,—,27.7,31,24,7.9,29.5
Sembawang,2016,11,24,0,—,—,—,27.1,32.4,24,10.4,31.3
Sembawang,2016,11,25,19.2,—,—,—,27.2,33.5,23.3,7.2,35.3
Sembawang,2016,11,26,19.5,—,—,—,26.9,31.9,24.2,7.9,31.3
Sembawang,2016,11,27,0,—,—,—,27.3,30.5,24.2,11.2,37.1
Sembawang,2016,11,28,0,—,—,—,27.3,30.3,24.5,11.5,38.9
Sembawang,2016,11,29,0,—,—,—,26.3,28.2,24.4,6.1,24.1
Sembawang,2016,11,30,0,—,—,—,27.7,32.3,23.7,9.7,NA
