Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2015,1,1,0.8,0.6,0.6,0.8,26.3,27.5,25.2,8.1,30.2
Marina Barrage,2015,1,2,0,0,0,0,27.2,29.8,25.2,11.1,36.4
Marina Barrage,2015,1,3,0,0,0,0,27.7,32.1,25.2,9.7,32.8
Marina Barrage,2015,1,4,0,0,0,0,28.5,33.3,25.4,10.3,31.7
Marina Barrage,2015,1,5,0.2,0.2,0.2,0.2,28.6,34.5,25.4,9,30.6
Marina Barrage,2015,1,6,42.6,23.2,37,40.6,27.4,33.4,24,8.7,69.5
Marina Barrage,2015,1,7,11.8,8.2,9.8,11.8,27,32.3,24.5,7,23.4
Marina Barrage,2015,1,8,39.6,26,35.6,37.2,26,29.8,24.1,5.9,31.3
Marina Barrage,2015,1,9,1.2,0.4,0.8,1.2,25.6,28.3,24.7,8.8,29.5
Marina Barrage,2015,1,10,6.2,6.2,6.2,6.2,26.9,33.3,24.4,7.9,29.2
Marina Barrage,2015,1,11,6.2,5.6,6,6.2,27.2,30.5,25.1,7.8,25.2
Marina Barrage,2015,1,12,3.2,3.2,3.2,3.2,27.8,32.2,26,12.1,37.4
Marina Barrage,2015,1,13,0,0,0,0,27.8,32.1,25.4,13.2,37.1
Marina Barrage,2015,1,14,0,0,0,0,27.7,31.1,25.6,11.8,37.1
Marina Barrage,2015,1,15,0,0,0,0,27.9,32.6,25.6,11.2,33.8
Marina Barrage,2015,1,16,0,0,0,0,27.5,33,24.6,10.7,34.2
Marina Barrage,2015,1,17,0,0,0,0,27.6,33.1,24.8,10.1,31
Marina Barrage,2015,1,18,0,0,0,0,27.1,31.5,25,12.2,39.6
Marina Barrage,2015,1,19,0,0,0,0,27.2,31.1,25,11.7,32.8
Marina Barrage,2015,1,20,0,0,0,0,27,30.7,24.9,11.2,33.1
Marina Barrage,2015,1,21,11.2,10.2,11,11.2,26.6,30.3,23.9,9.1,37.8
Marina Barrage,2015,1,22,0,0,0,0,27,30.3,25.3,11.1,34.9
Marina Barrage,2015,1,23,0,0,0,0,26.9,30.9,25,11.3,39.2
Marina Barrage,2015,1,24,0.2,0.2,0.2,0.2,27.1,31.5,25.3,8.6,28.4
Marina Barrage,2015,1,25,0,0,0,0,27.2,31.3,25.3,9.1,25.9
Marina Barrage,2015,1,26,0,0,0,0,27.3,31.2,25.3,10.8,34.9
Marina Barrage,2015,1,27,0,0,0,0,27.6,33.1,24.9,9.7,32
Marina Barrage,2015,1,28,0.2,0.2,0.2,0.2,27.4,32.8,24.6,7.5,24.5
Marina Barrage,2015,1,29,0,0,0,0,27.2,30.3,25.6,10,75.6
Marina Barrage,2015,1,30,0,0,0,0,27.4,30.9,25.4,9.5,30.2
Marina Barrage,2015,1,31,0,0,0,0,27.6,33.2,25.6,12.2,35.3
