Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Semakau Island,2018,3,1,0,0,0,0,—,—,—,15.1,32.4
Semakau Island,2018,3,2,0,0,0,0,—,—,—,13.3,31.3
Semakau Island,2018,3,3,1.4,1.4,1.4,1.4,—,—,—,17.6,38.9
Semakau Island,2018,3,4,0,0,0,0,—,—,—,11.9,28.8
Semakau Island,2018,3,5,0,0,0,0,—,—,—,18,46.1
Semakau Island,2018,3,6,0,0,0,0,—,—,—,13,34.6
Semakau Island,2018,3,7,0,0,0,0,—,—,—,17.6,56.5
Semakau Island,2018,3,8,0.2,0.2,0.2,0.2,—,—,—,15.8,36
Semakau Island,2018,3,9,0,0,0,0,—,—,—,24.5,49.3
Semakau Island,2018,3,10,8.8,4.8,4.8,4.8,—,—,—,25.9,70.2
Semakau Island,2018,3,11,0,0,0,0,—,—,—,22.7,42.1
Semakau Island,2018,3,12,0,0,0,0,—,—,—,19.1,38.9
Semakau Island,2018,3,13,0,0,0,0,—,—,—,18.7,41.8
Semakau Island,2018,3,14,0,0,0,0,—,—,—,17.3,36
Semakau Island,2018,3,15,0,0,0,0,—,—,—,15.1,26.6
Semakau Island,2018,3,16,1,0.8,1,1,—,—,—,16.9,55.4
Semakau Island,2018,3,17,0,0,0,0,—,—,—,19.4,45.4
Semakau Island,2018,3,18,0,0,0,0,—,—,—,22.7,46.1
Semakau Island,2018,3,19,0.2,0.2,0.2,0.2,—,—,—,19.1,41.8
Semakau Island,2018,3,20,0.2,0.2,0.2,0.2,—,—,—,17.3,42.1
Semakau Island,2018,3,21,0,0,0,0,—,—,—,13.7,41
Semakau Island,2018,3,22,0,0,0,0,—,—,—,25.9,53.6
Semakau Island,2018,3,23,0,0,0,0,—,—,—,24.1,41.8
Semakau Island,2018,3,24,0,0,0,0,—,—,—,18.4,45
Semakau Island,2018,3,25,6.2,3.4,4.8,5,—,—,—,12.2,32.8
Semakau Island,2018,3,26,46.8,24.4,32.2,45.2,—,—,—,14,72
Semakau Island,2018,3,27,7,2.6,3.6,5.4,—,—,—,21.6,57.2
Semakau Island,2018,3,28,0,0,0,0,—,—,—,11.5,31.3
Semakau Island,2018,3,29,0,0,0,0,—,—,—,12.6,34.9
Semakau Island,2018,3,30,0.4,0.4,0.4,0.4,—,—,—,11.2,45
Semakau Island,2018,3,31,0,0,0,0,—,—,—,16.6,47.2
