Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2014,8,1,1.2,—,—,—,—,31.7,24.3,7.9,27.7
Sembawang,2014,8,2,13.9,—,—,—,28.4,31.9,23.6,9.8,27.7
Sembawang,2014,8,3,0,—,—,—,28.1,31.4,23.9,9.7,29.5
Sembawang,2014,8,4,0,—,—,—,28.7,31.9,24.6,9.2,29.5
Sembawang,2014,8,5,6.2,—,—,—,26.4,28.3,23.1,10.7,44.3
Sembawang,2014,8,6,13.1,—,—,—,27.2,30.2,24.1,7.7,33.5
Sembawang,2014,8,7,0.5,—,—,—,27.3,31.5,24.1,10,33.5
Sembawang,2014,8,8,1.7,—,—,—,27.2,31,23.2,8.2,27.7
Sembawang,2014,8,9,0,—,—,—,28.8,32.6,25,12.4,33.5
Sembawang,2014,8,10,14.6,—,—,—,27.4,31.4,24.1,7.6,38.9
Sembawang,2014,8,11,2.3,—,—,—,27.3,30.9,24.2,5.1,25.9
Sembawang,2014,8,12,0.7,—,—,—,26.4,29.8,23.7,7.4,25.9
Sembawang,2014,8,13,0,—,—,—,25.9,27.8,23.3,7.7,24.1
Sembawang,2014,8,14,1.6,—,—,—,26.6,30.4,23.9,8.2,16.6
Sembawang,2014,8,15,55,—,—,—,25.1,27.2,22.5,8.2,25.9
Sembawang,2014,8,16,0,—,—,—,27.6,32,23.2,8.2,24.1
Sembawang,2014,8,17,0,—,—,—,27.9,32.2,24.2,7.3,24.1
Sembawang,2014,8,18,0,—,—,—,28.8,32.5,25.3,8.7,35.3
Sembawang,2014,8,19,5.6,—,—,—,27.1,32.3,24,6.5,33.5
Sembawang,2014,8,20,1.6,—,—,—,27.2,32.4,23.6,6.9,29.5
Sembawang,2014,8,21,1.5,—,—,—,26.7,31.5,24.1,9.8,46.4
Sembawang,2014,8,22,0,—,—,—,27.9,32.3,23.4,12.1,33.5
Sembawang,2014,8,23,0.2,—,—,—,27.4,31.7,23.5,8.6,33.5
Sembawang,2014,8,24,0.2,—,—,—,27,30.7,24.1,6.6,25.9
Sembawang,2014,8,25,15.8,—,—,—,26,30.6,23.6,4.8,35.3
Sembawang,2014,8,26,0,—,—,—,26.7,30.3,23.6,7.5,24.1
Sembawang,2014,8,27,11.2,—,—,—,26.6,30.4,23,8.9,31.3
Sembawang,2014,8,28,2.1,—,—,—,25.9,28.4,22.9,8.2,35.3
Sembawang,2014,8,29,16.5,—,—,—,26.7,31.1,22.8,7.4,31.3
Sembawang,2014,8,30,12.8,—,—,—,26.3,32.2,23.3,9.7,29.5
Sembawang,2014,8,31,41.8,—,—,—,26.4,29.9,24,5.6,24.1
