Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pulau Ubin,2014,10,1,0,0,0,0,28.6,33.6,25.9,4,19.1
Pulau Ubin,2014,10,2,0,0,0,0,27.9,31.9,25,3.2,16.6
Pulau Ubin,2014,10,3,0,0,0,0,28.4,32.7,25,4.2,25.2
Pulau Ubin,2014,10,4,23.8,18.4,22.6,23.6,26.9,30,23.7,3.9,31
Pulau Ubin,2014,10,5,0,0,0,0,26.9,31.8,24.6,6.1,41
Pulau Ubin,2014,10,6,0,0,0,0,28.3,33.2,24.8,4.2,19.1
Pulau Ubin,2014,10,7,0,0,0,0,28,31.4,25.1,4,22
Pulau Ubin,2014,10,8,0,0,0,0,28.6,33.1,25.1,3.2,16.2
Pulau Ubin,2014,10,9,0,0,0,0,28.5,32.9,25.8,3.4,20.9
Pulau Ubin,2014,10,10,0,0,0,0,28.9,33.3,26,3.6,18.4
Pulau Ubin,2014,10,11,0,0,0,0,28,33.4,25.8,3.1,27.4
Pulau Ubin,2014,10,12,0,0,0,0,27.7,32.3,25.4,3.9,17.6
Pulau Ubin,2014,10,13,0,0,0,0,28.2,34,25.1,3.8,22.7
Pulau Ubin,2014,10,14,0,0,0,0,27.5,32.4,24.6,3.2,20.5
Pulau Ubin,2014,10,15,0,0,0,0,28.4,32.8,25.4,3.7,19.8
Pulau Ubin,2014,10,16,13.2,8,8.4,9.6,27,32.5,24.4,3.4,25.9
Pulau Ubin,2014,10,17,1.4,0.8,0.8,0.8,27.6,32.5,25.4,3.6,22.7
Pulau Ubin,2014,10,18,8.2,6.4,6.8,6.8,26.8,32.2,25,4.7,22
Pulau Ubin,2014,10,19,0.2,0.2,0.2,0.2,27.4,33.1,24.5,4.7,25.6
Pulau Ubin,2014,10,20,0,0,0,0,28.3,33.9,25,4,22.7
Pulau Ubin,2014,10,21,8.2,2.8,4.8,5.6,26.4,30.3,24.5,4.2,21.6
Pulau Ubin,2014,10,22,5.6,2.4,3.8,5,25.7,28,24.4,3.6,18.7
Pulau Ubin,2014,10,23,0,0,0,0,28,33.6,24.7,3.9,17.3
Pulau Ubin,2014,10,24,0,0,0,0,28,33.7,24.2,4.2,18.4
Pulau Ubin,2014,10,25,0,0,0,0,28.8,33.9,25.5,3.6,17.3
Pulau Ubin,2014,10,26,0,0,0,0,28.7,33.6,25.9,3.8,19.8
Pulau Ubin,2014,10,27,12.8,9.8,9.8,10,26.9,32.3,24.3,3.8,36
Pulau Ubin,2014,10,28,0,0,0,0,27.2,32.6,24.6,4.2,24.8
Pulau Ubin,2014,10,29,0,0,0,0,28.4,34,25.1,3.9,19.1
Pulau Ubin,2014,10,30,1,0.8,1,1,27.8,33.9,23.8,3.9,16.9
Pulau Ubin,2014,10,31,40.8,33.6,40,40.8,27.1,33.4,24.4,3.9,52.2
