Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2017,10,1,3.6,1,1.6,2.2,26.5,29.3,25.3,5,31.3
Jurong (West),2017,10,2,0,0,0,0,27,30.8,24.1,6.8,29.9
Jurong (West),2017,10,3,17,9.4,12.4,15.4,26.7,29.3,25.2,4.3,19.1
Jurong (West),2017,10,4,15.4,4.2,5,6.6,25.3,27.3,22.8,6.1,42.5
Jurong (West),2017,10,5,3,2.4,2.8,2.8,26.4,30.4,23.9,5.4,24.5
Jurong (West),2017,10,6,17.6,13.2,14.8,14.8,27.1,31.9,24.7,5.4,24.1
Jurong (West),2017,10,7,2.4,2,2.2,2.2,27.4,32.2,24.7,6.8,34.6
Jurong (West),2017,10,8,0,0,0,0,27.5,31.5,24.7,6.5,31.3
Jurong (West),2017,10,9,2.4,1.2,1.4,2,27.3,31.3,23.9,9,36.4
Jurong (West),2017,10,10,0.4,0.4,0.4,0.4,27.7,31.5,24,7.9,26.3
Jurong (West),2017,10,11,8.8,6.2,8.4,8.6,27.6,31.3,23.1,9,39.6
Jurong (West),2017,10,12,25.4,7.4,10.2,13,26.5,28.6,23.2,6.5,45
Jurong (West),2017,10,13,2.4,1.2,1.2,1.4,26.7,30.8,24.1,7.9,32
Jurong (West),2017,10,14,0,0,0,0,28.7,32.2,26.5,6.5,25.9
Jurong (West),2017,10,15,0,0,0,0,29.1,32.4,26.6,6.5,28.8
Jurong (West),2017,10,16,0,0,0,0,28.3,31.7,24.3,7.2,46.1
Jurong (West),2017,10,17,0,0,0,0,30.1,33.9,27.5,6.1,29.2
Jurong (West),2017,10,18,0,0,0,0,29.9,33.3,26.5,6.5,34.2
Jurong (West),2017,10,19,0,0,0,0,29.3,32.3,26.7,6.5,24.8
Jurong (West),2017,10,20,0,0,0,0,29.3,32.8,26.2,6.1,30.2
Jurong (West),2017,10,21,0,0,0,0,29.1,32.9,27,6.1,27.7
Jurong (West),2017,10,22,0,0,0,0,28.5,31.1,26.4,6.5,41
Jurong (West),2017,10,23,2.6,1.4,1.4,2.2,28,30.2,25.8,6.1,24.5
Jurong (West),2017,10,24,0,0,0,0,27.7,30.3,26.2,5.4,39.6
Jurong (West),2017,10,25,0,0,0,0,28,32.9,25.1,6.1,30.2
Jurong (West),2017,10,26,0,0,0,0,27.8,32,25.7,6.5,31.7
Jurong (West),2017,10,27,0,0,0,0,27.5,30.4,25.3,6.5,25.2
Jurong (West),2017,10,28,0,0,0,0,28.1,32.1,25.2,9,34.6
Jurong (West),2017,10,29,0,0,0,0,26.8,30.6,24.9,5.4,29.5
Jurong (West),2017,10,30,47,33.6,45.8,46.6,26.3,29.6,24.4,6.1,31.3
Jurong (West),2017,10,31,2,1,1.2,1.8,25.9,27.3,23.2,6.5,40.7
