Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2018,2,1,0,—,—,—,—,32.4,25.1,20.2,46.4
Sembawang,2018,2,2,6.7,—,—,—,—,27.3,24,16.6,48.2
Sembawang,2018,2,3,0,—,—,—,—,—,—,25.2,—
Sembawang,2018,2,4,0,—,—,—,—,—,—,—,—
Sembawang,2018,2,5,0.2,—,—,—,—,31.2,24.7,23,53.6
Sembawang,2018,2,6,0,—,—,—,—,30.8,23.8,20.9,55.4
Sembawang,2018,2,7,0,—,—,—,—,29,23.9,21.2,42.5
Sembawang,2018,2,8,0,—,—,—,—,30.3,23.3,20.9,42.5
Sembawang,2018,2,9,0,—,—,—,—,31.2,23,21.6,44.3
Sembawang,2018,2,10,0,—,—,—,—,—,—,—,—
Sembawang,2018,2,11,0,—,—,—,—,—,—,—,—
Sembawang,2018,2,12,0,—,—,—,—,32,24.2,23,48.2
Sembawang,2018,2,13,0,—,—,—,—,32.5,23.2,21.2,44.3
Sembawang,2018,2,14,0,—,—,—,—,31.4,23.6,18,42.5
Sembawang,2018,2,15,7.4,—,—,—,—,33.1,23.7,13,33.5
Sembawang,2018,2,16,0,—,—,—,—,—,—,—,—
Sembawang,2018,2,17,26.6,—,—,—,—,—,—,—,—
Sembawang,2018,2,18,0,—,—,—,—,—,—,—,—
Sembawang,2018,2,19,0,—,—,—,—,32.7,24.3,19.1,42.5
Sembawang,2018,2,20,0,—,—,—,—,32.4,24.6,16.6,33.5
Sembawang,2018,2,21,0,—,—,—,—,32.5,24.7,17.3,38.9
Sembawang,2018,2,22,0,—,—,—,—,33.3,24.3,16.6,40.7
Sembawang,2018,2,23,0,—,—,—,—,32.7,24.6,12.6,33.5
Sembawang,2018,2,24,2.9,—,—,—,—,—,—,9.7,—
Sembawang,2018,2,25,0,—,—,—,—,—,—,—,—
Sembawang,2018,2,26,0,—,—,—,—,31.3,25.5,19.8,37.1
Sembawang,2018,2,27,0,—,—,—,—,32.3,24.6,18.4,38.9
Sembawang,2018,2,28,28.6,—,—,—,—,33.4,25,11.5,27.7
