Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2014,10,1,0,0,0,0,29,33,26.4,4.7,26.6
Clementi,2014,10,2,0,0,0,0,28.6,31.4,26.5,4,20.5
Clementi,2014,10,3,0,0,0,0,28.8,32.2,26.1,5.8,27
Clementi,2014,10,4,41,26,38.8,41,26.9,28.9,23.4,4.5,25.6
Clementi,2014,10,5,0.2,0.2,0.2,0.2,26.6,29.8,24.2,6.3,31
Clementi,2014,10,6,0,0,0,0,27.9,31.4,25.1,6.4,25.9
Clementi,2014,10,7,0,0,0,0,28.6,31.2,26.8,9.3,32.4
Clementi,2014,10,8,0,0,0,0,28.8,31.6,26.8,6.6,23.8
Clementi,2014,10,9,0,0,0,0,28.8,32.1,27,5.2,38.5
Clementi,2014,10,10,0,0,0,0,29.2,32.6,27.4,5.2,26.6
Clementi,2014,10,11,0,0,0,0,28.4,31.6,26.8,4.6,35.3
Clementi,2014,10,12,2.8,2.8,2.8,2.8,28.2,33,25.2,3.3,22
Clementi,2014,10,13,0,0,0,0,28.8,33,26.3,4.1,22.3
Clementi,2014,10,14,21.6,17.6,21,21.6,27.5,32.9,22.8,3.3,34.9
Clementi,2014,10,15,0,0,0,0,28,31.4,25.5,3.4,16.9
Clementi,2014,10,16,13.2,13.2,13.2,13.2,27.6,32.1,25.3,3.4,19.8
Clementi,2014,10,17,10.4,4.4,7.6,7.6,27.5,32.9,25.3,3,23.4
Clementi,2014,10,18,19,7.6,11.2,11.2,26.4,29.8,23.2,4,24.8
Clementi,2014,10,19,0,0,0,0,27.5,31.7,24.6,4.7,28.4
Clementi,2014,10,20,0,0,0,0,28.7,33,25.5,3.9,24.8
Clementi,2014,10,21,26.6,20.4,21.2,23.6,26.4,30.1,23.5,2.9,25.6
Clementi,2014,10,22,4.2,1.8,3,4.2,25.8,28.2,24.2,2.7,11.9
Clementi,2014,10,23,0,0,0,0,28,32.1,24.7,3.5,22.3
Clementi,2014,10,24,0,0,0,0,28.7,32.4,25.1,4.4,28.4
Clementi,2014,10,25,0,0,0,0,29,33.2,26,4.9,25.6
Clementi,2014,10,26,4.8,4.8,4.8,4.8,29,33.4,26.8,3.8,26.3
Clementi,2014,10,27,0,0,0,0,27.7,32.3,25.9,3.6,28.8
Clementi,2014,10,28,0,0,0,0,28,32.1,25.2,3.5,22.3
Clementi,2014,10,29,0,0,0,0,29.2,33.5,25.8,4.7,25.6
Clementi,2014,10,30,1.6,1.6,1.6,1.6,28.3,32.2,26.4,3.5,31.3
Clementi,2014,10,31,3.8,3,3,3.4,27.3,31.9,24.7,3.6,25.6
