Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pulau Ubin,2016,10,1,0,0,0,0,27,31.7,23.4,7.6,25.2
Pulau Ubin,2016,10,2,0,0,0,0,29.1,34.3,25.8,9.4,29.5
Pulau Ubin,2016,10,3,30,24.4,29.4,29.6,26.9,30.8,21.9,7.9,34.2
Pulau Ubin,2016,10,4,0,0,0,0,27.3,33.8,23.9,7.9,32.8
Pulau Ubin,2016,10,5,0,0,0,0,27.7,32.7,24.1,8.3,27
Pulau Ubin,2016,10,6,0.4,0.4,0.4,0.4,27.1,30.6,24.4,7.2,24.1
Pulau Ubin,2016,10,7,50,27.8,37.4,39.2,24.9,26.6,23.2,6.5,36.7
Pulau Ubin,2016,10,8,0,0,0,0,27.3,32.4,24.1,7.9,25.9
Pulau Ubin,2016,10,9,0,0,0,0,27.5,33.3,24.4,8.3,27.4
Pulau Ubin,2016,10,10,0,0,0,0,28.7,34.3,24.8,9.4,29.5
Pulau Ubin,2016,10,11,0,0,0,0,29.1,35.5,25.1,9.7,34.2
Pulau Ubin,2016,10,12,1,1,1,1,28.8,33.8,25.9,9.7,35.6
Pulau Ubin,2016,10,13,0,0,0,0,28.3,31.1,25.9,9,26.3
Pulau Ubin,2016,10,14,19,17,18.8,19,28.2,32.5,22.7,8.6,33.8
Pulau Ubin,2016,10,15,0,0,0,0,28.9,33.6,24,9,33.8
Pulau Ubin,2016,10,16,3.2,1.8,1.8,2,27.6,30.9,24.6,8.6,42.1
Pulau Ubin,2016,10,17,0,0,0,0,28.3,32,26.4,9,28.1
Pulau Ubin,2016,10,18,0.4,0.4,0.4,0.4,28.9,34.2,24.1,9,28.8
Pulau Ubin,2016,10,19,28.6,19.2,27,27.6,26.6,30.2,22.2,7.2,41.4
Pulau Ubin,2016,10,20,0,0,0,0,28.3,34.3,24.8,8.6,31
Pulau Ubin,2016,10,21,0,0,0,0,28.3,34.4,25.8,8.6,32
Pulau Ubin,2016,10,22,4.4,3.8,3.8,3.8,26.8,31,24.4,7.6,32.4
Pulau Ubin,2016,10,23,0.4,0.4,0.4,0.4,27.3,31.8,24.8,8.6,23.4
Pulau Ubin,2016,10,24,11.2,9.2,10.2,10.2,26.1,30.2,24.3,7.9,28.8
Pulau Ubin,2016,10,25,28.2,18.2,18.6,21.8,26.2,30.8,22.5,9,30.6
Pulau Ubin,2016,10,26,1.2,0.8,1,1,27,32.9,23.7,9,26.6
Pulau Ubin,2016,10,27,1.6,0.6,0.8,1,25.2,30.3,23.6,7.2,24.8
Pulau Ubin,2016,10,28,0.4,0.2,0.2,0.2,26.5,30.9,23.7,7.9,30.6
Pulau Ubin,2016,10,29,1,0.6,0.8,0.8,26.6,30.2,24,8.6,23.4
Pulau Ubin,2016,10,30,1.2,0.4,0.8,1,26.8,31,24,7.9,29.5
Pulau Ubin,2016,10,31,0,0,0,0,28,32.7,24.9,8.6,22.7
