Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2014,7,1,0,0,0,0,28.3,32.9,25.5,4,27.7
Ang Mo Kio,2014,7,2,0,0,0,0,28.8,32.5,25.3,4.9,26.6
Ang Mo Kio,2014,7,3,0,0,0,0,28.9,31.7,26.3,4.6,25.2
Ang Mo Kio,2014,7,4,1,0.6,0.6,0.6,28.4,30.2,26.6,4.5,34.6
Ang Mo Kio,2014,7,5,26.2,15.2,24.4,26.2,27.6,30.2,22.8,4.9,31
Ang Mo Kio,2014,7,6,0,0,0,0,28.8,32.1,26.4,4.1,26.6
Ang Mo Kio,2014,7,7,9.2,4.8,7.6,9.2,28.4,32.1,23.6,5.8,34.2
Ang Mo Kio,2014,7,8,34.6,31.2,33.6,34,28.1,31.8,22.4,5.9,36.4
Ang Mo Kio,2014,7,9,19.2,16,17.6,18.6,27.2,28.6,21.8,5.6,49
Ang Mo Kio,2014,7,10,1.2,1,1.2,1.2,28.6,31.7,26.9,6,26.3
Ang Mo Kio,2014,7,11,6,2,3.2,5,27.6,32.1,24.8,4.2,20.9
Ang Mo Kio,2014,7,12,0,0,0,0,27.4,30.4,24.3,5.8,30.2
Ang Mo Kio,2014,7,13,0,0,0,0,29.3,33.2,27,6.7,25.2
Ang Mo Kio,2014,7,14,0,0,0,0,30.4,33.4,28,5.8,24.1
Ang Mo Kio,2014,7,15,0,0,0,0,29.7,33.1,28.3,7.3,26.3
Ang Mo Kio,2014,7,16,0,0,0,0,29.4,32.9,27,6.8,24.5
Ang Mo Kio,2014,7,17,5.4,5.2,5.2,5.4,27.8,30.8,22.7,4.9,24.5
Ang Mo Kio,2014,7,18,0,0,0,0,29.5,32.5,27.5,6,27
Ang Mo Kio,2014,7,19,0.2,0.2,0.2,0.2,29.2,32.2,27.5,6.8,34.9
Ang Mo Kio,2014,7,20,0,0,0,0,29.7,33.4,26.9,5.5,27.4
Ang Mo Kio,2014,7,21,0,0,0,0,29.9,33.1,27.8,6.9,29.5
Ang Mo Kio,2014,7,22,0,0,0,0,29.7,32.1,28,7.4,30.6
Ang Mo Kio,2014,7,23,0,0,0,0,29.7,31.9,28,7,26.6
Ang Mo Kio,2014,7,24,0,0,0,0,29.6,32.2,27.8,7,27.7
Ang Mo Kio,2014,7,25,0,0,0,0,30,34.1,27.7,7.5,25.9
Ang Mo Kio,2014,7,26,0,0,0,0,30.1,33.9,28.1,8.1,26.3
Ang Mo Kio,2014,7,27,18.2,15.8,17.4,18,28.2,32.2,22.5,6,37.4
Ang Mo Kio,2014,7,28,0,0,0,0,29.3,32.6,27.5,6,29.9
Ang Mo Kio,2014,7,29,16.6,8.4,8.6,8.6,27.3,31.2,23,6,56.5
Ang Mo Kio,2014,7,30,3.4,1.2,2.2,2.4,27.1,31.3,26,4.5,36.4
Ang Mo Kio,2014,7,31,5.2,5,5,5,27.6,29.8,24,5.6,31.3
