Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2014,7,1,0,0,0,0,28.1,32,26.2,4.2,26.3
Clementi,2014,7,2,0,0,0,0,28.2,30.5,25.9,6.7,31.7
Clementi,2014,7,3,0,0,0,0,28.2,29.8,26.2,5.3,28.8
Clementi,2014,7,4,0,0,0,0,28.3,30.4,27,5.7,24.8
Clementi,2014,7,5,12.8,9,10.8,11,27,29.4,23.4,4,31.7
Clementi,2014,7,6,0,0,0,0,28.3,31.5,26.3,4.9,33.8
Clementi,2014,7,7,24.8,15.2,17.6,18,28,31.1,23.2,6.1,36
Clementi,2014,7,8,10.6,8.6,9.2,9.8,27.6,31.1,23,5.9,31.7
Clementi,2014,7,9,38,28.8,36.4,37.2,26.8,28.1,22.2,6.8,34.6
Clementi,2014,7,10,0,0,0,0,28.4,31.6,26.4,5.9,37.1
Clementi,2014,7,11,2.2,1.6,1.6,1.6,27.8,31.3,25.7,4.2,21.2
Clementi,2014,7,12,0.2,0.2,0.2,0.2,27.3,29.7,24.4,4.5,31.7
Clementi,2014,7,13,0,0,0,0,28.5,31.9,26.3,7.7,27.4
Clementi,2014,7,14,0,0,0,0,29.4,32.5,27.6,7.5,28.1
Clementi,2014,7,15,0,0,0,0,29.1,31.7,27.8,6.3,24.1
Clementi,2014,7,16,0,0,0,0,29,32.2,27.1,5.2,25.2
Clementi,2014,7,17,16.6,16.2,16.6,16.6,27.5,29.4,22.3,6.4,32.8
Clementi,2014,7,18,0,0,0,0,28.6,31.2,27,7.5,31.7
Clementi,2014,7,19,2.4,2.4,2.4,2.4,28.4,30.8,25,4.7,37.8
Clementi,2014,7,20,0,0,0,0,28.8,31.7,26.6,6.5,25.2
Clementi,2014,7,21,0,0,0,0,28.7,30.8,27.1,8.3,29.5
Clementi,2014,7,22,0,0,0,0,28.9,31,27.3,9.9,38.5
Clementi,2014,7,23,0,0,0,0,29,31,27.5,8.4,32
Clementi,2014,7,24,0,0,0,0,28.8,31.5,27.3,9,28.4
Clementi,2014,7,25,0,0,0,0,29.2,32.4,26.9,7.8,29.5
Clementi,2014,7,26,0,0,0,0,29.3,32.1,27.3,9,32
Clementi,2014,7,27,37.6,32.2,37,37.6,27.7,31,22.2,5.5,34.9
Clementi,2014,7,28,0,0,0,0,28.4,31.4,26.9,5.3,27.4
Clementi,2014,7,29,55.8,23.8,28.6,32,26.7,30.1,23.3,6,45
Clementi,2014,7,30,39.8,26.2,33.2,35.2,26.7,30.8,24.4,3.9,36
Clementi,2014,7,31,2,2,2,2,27,28.7,24.4,6.3,38.9
