Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2014,12,1,8.2,6.2,6.2,6.4,27,30.1,23.6,4.6,38.5
Marina Barrage,2014,12,2,0,0,0,0,28.5,32.1,25.7,4.1,18
Marina Barrage,2014,12,3,0,0,0,0,29.7,34.1,26.3,5.1,23.4
Marina Barrage,2014,12,4,47,14.2,21.2,29.4,26.4,28.8,23.1,4.2,31.3
Marina Barrage,2014,12,5,0,0,0,0,28.6,33.1,25.3,4.8,19.1
Marina Barrage,2014,12,6,17.4,9,15.6,17.2,27.8,31,23.2,5.4,43.2
Marina Barrage,2014,12,7,37.6,33,36.4,36.6,27.4,34.1,23.7,5.2,26.3
Marina Barrage,2014,12,8,0,0,0,0,27.6,32.8,25.1,6.2,30.6
Marina Barrage,2014,12,9,0.4,0.4,0.4,0.4,28.3,31.6,25.6,8.4,28.4
Marina Barrage,2014,12,10,0,0,0,0,28.8,33.2,26.6,8.9,29.2
Marina Barrage,2014,12,11,45.6,30.6,37.8,40.6,27.6,32.8,23.8,6.6,31.3
Marina Barrage,2014,12,12,4.8,4.6,4.8,4.8,28.3,32.3,26,7.8,28.4
Marina Barrage,2014,12,13,10.4,7,7.4,7.6,27.7,31.8,24.6,7.1,34.2
Marina Barrage,2014,12,14,0,0,0,0,28.4,32.4,26.1,5.3,20.5
Marina Barrage,2014,12,15,0,0,0,0,28.6,32.8,26.1,7.7,29.5
Marina Barrage,2014,12,16,1.2,0.6,0.8,1.2,27.4,30.8,25.6,6.1,23
Marina Barrage,2014,12,17,73.4,47.2,68.4,73.2,26.7,31.8,23.6,5.1,24.8
Marina Barrage,2014,12,18,0.8,0.8,0.8,0.8,28.2,32.4,25.6,7.4,27
Marina Barrage,2014,12,19,44,11.8,19,25.2,25.3,26.6,23.1,6.8,57.2
Marina Barrage,2014,12,20,18.6,13.2,17.6,18.6,27.4,34.1,24.6,5.6,27
Marina Barrage,2014,12,21,12.2,7.4,11,12.2,27.4,33.8,25.2,5.4,25.6
Marina Barrage,2014,12,22,24.2,18.4,23,24.2,27.1,31.7,24.6,5.9,61.9
Marina Barrage,2014,12,23,0.2,0.2,0.2,0.2,26.6,29,25.4,6.1,22.7
Marina Barrage,2014,12,24,0.6,0.2,0.4,0.6,27.3,31.3,24.8,6.2,27
Marina Barrage,2014,12,25,0.4,0.2,0.2,0.2,27.9,31.5,25.4,4.7,17.6
Marina Barrage,2014,12,26,63.2,17.6,34,47.2,25.5,29.3,23.8,5.5,25.6
Marina Barrage,2014,12,27,39.4,17.6,28,29.4,26,31.9,23.4,4.6,57.6
Marina Barrage,2014,12,28,1.8,1.2,1.4,1.6,26.8,30.7,23.8,7.3,29.2
Marina Barrage,2014,12,29,3.6,3,3.6,3.6,26.1,29.9,24.3,10.4,40
Marina Barrage,2014,12,30,0,0,0,0,25.9,28.1,24.5,10,35.6
Marina Barrage,2014,12,31,0,0,0,0,26.9,30.3,25.4,9.2,29.2
