Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2018,7,1,1.8,1.4,1.4,1.4,26.9,29.4,25,5.8,33.8
Sentosa Island,2018,7,2,0.6,0.4,0.6,0.6,27.5,31,25.6,5,20.2
Sentosa Island,2018,7,3,8.2,7.8,8,8,27.6,29.7,24.1,5.4,23.4
Sentosa Island,2018,7,4,0,0,0,0,28.4,32.5,25.2,5.8,19.4
Sentosa Island,2018,7,5,0,0,0,0,28.7,31.7,26.6,6.8,28.4
Sentosa Island,2018,7,6,0,0,0,0,28.7,32.2,27,8.3,26.6
Sentosa Island,2018,7,7,0,0,0,0,28.7,31.4,27.2,7.2,22.3
Sentosa Island,2018,7,8,0,0,0,0,28.6,31.4,27.1,7.2,28.4
Sentosa Island,2018,7,9,0.8,0.6,0.8,0.8,28.5,31.3,25.3,6.8,37.4
Sentosa Island,2018,7,10,3.4,1,1.4,2.4,26.8,28,23.3,7.2,35.3
Sentosa Island,2018,7,11,0.2,0.2,0.2,0.2,28.2,31.6,26.5,5.8,19.4
Sentosa Island,2018,7,12,0,0,0,0,29,32.9,27.2,6.8,22.3
Sentosa Island,2018,7,13,0,0,0,0,28.9,32.3,27.1,7.6,28.8
Sentosa Island,2018,7,14,0,0,0,0,28.8,31.8,27,7.2,22.3
Sentosa Island,2018,7,15,18.2,17,17.6,17.8,27.3,30.7,22.1,6.1,37.4
Sentosa Island,2018,7,16,0,0,0,0,28.8,31.8,26.9,7.6,31
Sentosa Island,2018,7,17,0,0,0,0,28.9,31.8,27.3,7.9,27
Sentosa Island,2018,7,18,0,0,0,0,29,31.7,27.3,7.9,29.9
Sentosa Island,2018,7,19,9,7.8,8.8,9,28.3,31.5,24.7,6.8,31.3
Sentosa Island,2018,7,20,7.2,7,7.2,7.2,28.8,32.1,25.8,5.4,24.1
Sentosa Island,2018,7,21,5.6,5.4,5.4,5.6,28.1,29.8,25.9,4.3,19.8
Sentosa Island,2018,7,22,0,0,0,0,29,32.1,27.2,6.1,23.4
Sentosa Island,2018,7,23,0,0,0,0,29.4,33.5,27.5,7.6,26.3
Sentosa Island,2018,7,24,0,0,0,0,29.4,33.2,27.3,8.3,26.6
Sentosa Island,2018,7,25,0.6,0.2,0.4,0.6,27.5,29.8,25.1,5.4,30.6
Sentosa Island,2018,7,26,0,0,0,0,28.5,32.6,25.9,5.8,24.1
Sentosa Island,2018,7,27,0,0,0,0,29.2,33.1,27,7.9,29.5
Sentosa Island,2018,7,28,0,0,0,0,29.4,32.9,27.2,7.9,22.7
Sentosa Island,2018,7,29,0,0,0,0,29,32.5,27.3,6.5,26.6
Sentosa Island,2018,7,30,4.2,1.8,2.4,3.4,26.9,28.2,24.9,6.1,35.3
Sentosa Island,2018,7,31,0.4,0.2,0.2,0.2,27.5,30.9,26.1,4.7,33.1
