Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2017,7,1,0,—,—,—,28.1,32.4,24.6,7.2,29.5
Sembawang,2017,7,2,0,—,—,—,28.2,33.3,23.6,10.1,40.7
Sembawang,2017,7,3,1.1,—,—,—,26.5,29.6,23.9,10.8,42.5
Sembawang,2017,7,4,0,—,—,—,27.9,32.3,22.6,8.3,27.7
Sembawang,2017,7,5,23.4,—,—,—,26,31.2,23.6,5.4,40.7
Sembawang,2017,7,6,0,—,—,—,27.1,31,23.9,5.8,24.1
Sembawang,2017,7,7,0,—,—,—,27.5,32.2,23.6,6.1,16.6
Sembawang,2017,7,8,9,—,—,—,27.9,31.5,24.1,5.4,20.5
Sembawang,2017,7,9,0,—,—,—,27.7,30.8,24.4,9.7,33.5
Sembawang,2017,7,10,0.1,—,—,—,28.5,32.9,23.9,8.6,31.3
Sembawang,2017,7,11,1.7,—,—,—,27.4,30.6,24.5,8.3,27.7
Sembawang,2017,7,12,7.3,—,—,—,26,28.4,23,8.3,33.5
Sembawang,2017,7,13,3.5,—,—,—,26.9,31.1,24.7,11.2,40.7
Sembawang,2017,7,14,66.4,—,—,—,25.5,28.7,22.4,7.2,57.2
Sembawang,2017,7,15,0.3,—,—,—,26.9,31.4,23,10.4,38.9
Sembawang,2017,7,16,0,—,—,—,28.5,32.3,25.7,18,53.6
Sembawang,2017,7,17,0,—,—,—,28.6,32.1,25.2,11.9,48.2
Sembawang,2017,7,18,0,—,—,—,27.7,31.9,23.5,12.6,42.5
Sembawang,2017,7,19,0,—,—,—,28.2,32.4,23.4,10.4,27.7
Sembawang,2017,7,20,0,—,—,—,28,32.4,24.1,8.3,42.5
Sembawang,2017,7,21,0,—,—,—,29.1,33.3,24.7,13.3,31.3
Sembawang,2017,7,22,0,—,—,—,29.6,33.3,25.6,10.1,33.5
Sembawang,2017,7,23,0,—,—,—,29.5,33.6,24.6,10.1,35.3
Sembawang,2017,7,24,0,—,—,—,29.6,33,26.7,13.7,42.5
Sembawang,2017,7,25,0,—,—,—,29.5,33.3,24.9,13.7,53.6
Sembawang,2017,7,26,9.7,—,—,—,28.3,31.4,24.5,10.4,44.3
Sembawang,2017,7,27,0,—,—,—,28.6,32.7,24.1,13.7,40.7
Sembawang,2017,7,28,0,—,—,—,29.4,32.9,26.1,11.2,35.3
Sembawang,2017,7,29,0,—,—,—,28.9,33,25.2,10.8,38.9
Sembawang,2017,7,30,0,—,—,—,29.1,33.4,25.1,10.4,37.1
Sembawang,2017,7,31,0,—,—,—,29.4,33.2,25.4,11.5,33.5
