Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2018,10,1,0,0,0,0,29.4,32.9,27.3,10.1,30.6
Jurong (West),2018,10,2,0,0,0,0,29.4,33.3,26.8,7.6,29.5
Jurong (West),2018,10,3,0,0,0,0,28.9,32.9,26.1,6.1,26.6
Jurong (West),2018,10,4,0,0,0,0,29.6,33.2,27.6,11.2,32
Jurong (West),2018,10,5,0,0,0,0,29.6,33.2,26.6,9,29.5
Jurong (West),2018,10,6,30.8,25.4,30.4,30.6,27.1,31.5,23.6,6.1,46.1
Jurong (West),2018,10,7,0.6,0.4,0.6,0.6,26.5,29.8,24.7,5,26.3
Jurong (West),2018,10,8,19.6,9,13,18.8,25.7,30.7,23.3,5,28.4
Jurong (West),2018,10,9,6.8,1.8,3.4,6.4,25.5,30.4,24.2,4.7,23.8
Jurong (West),2018,10,10,24.6,21.2,22.8,23.8,25.8,29.8,24.2,5.8,36.7
Jurong (West),2018,10,11,19.8,12.8,17.4,19.6,25.7,31,22.9,6.1,38.5
Jurong (West),2018,10,12,2,1,1.2,1.2,26,29,23.9,7.9,32.8
Jurong (West),2018,10,13,26.4,18,22.6,22.8,26.2,28.2,22.7,5,26.3
Jurong (West),2018,10,14,12.8,6.6,9.4,10,25.2,26.4,23.3,5.8,41.8
Jurong (West),2018,10,15,0,0,0,0,27.8,32.2,24.5,6.5,26.6
Jurong (West),2018,10,16,49.6,28.2,38.8,49.6,26.5,32.9,24.2,5.4,29.9
Jurong (West),2018,10,17,0,0,0,0,26.8,29.8,24.5,6.8,27.7
Jurong (West),2018,10,18,40.4,19,33.8,39.4,25.8,28.6,21.9,8.3,40.7
Jurong (West),2018,10,19,6.6,5.4,6.2,6.6,27.3,30.9,23.6,8.3,37.4
Jurong (West),2018,10,20,0,0,0,0,28.3,31.7,25.5,7.6,27.7
Jurong (West),2018,10,21,2,2,2,2,27.4,33.1,25,5.8,22.7
Jurong (West),2018,10,22,7.8,7,7,7.2,27.5,33.3,24.1,6.1,29.9
Jurong (West),2018,10,23,40.8,32.8,39.2,40.6,26.6,32.5,23,5.8,39.6
Jurong (West),2018,10,24,0,0,0,0,26.8,30.8,24.3,7.9,35.6
Jurong (West),2018,10,25,24.2,12.8,15.4,21.2,26.4,29,25,4.7,16.9
Jurong (West),2018,10,26,30.8,25,28.2,30.8,27.1,32.1,24.6,5,24.5
Jurong (West),2018,10,27,1.6,1.6,1.6,1.6,26.9,31.8,24.7,5,22.7
Jurong (West),2018,10,28,0,0,0,0,26.6,30.6,25,5,29.5
Jurong (West),2018,10,29,7.8,5.4,6.8,7.8,26.7,32.8,24.6,5.4,23.8
Jurong (West),2018,10,30,12.4,9.8,11.2,11.6,26.6,32.6,23.9,5.4,31
Jurong (West),2018,10,31,0.6,0.4,0.6,0.6,27,31.3,24.4,5.8,23
