Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2016,10,1,0,0,0,0,27.3,30.2,25.6,7.6,40
Jurong (West),2016,10,2,0,0,0,0,29.1,32.4,27.1,8.6,36
Jurong (West),2016,10,3,3.6,3,3.4,3.6,27.1,29.3,23.2,7.6,43.9
Jurong (West),2016,10,4,0,0,0,0,28,31.5,26,7.2,32
Jurong (West),2016,10,5,0,0,0,0,28.1,30.3,25.4,7.2,32
Jurong (West),2016,10,6,2.2,1,1,1.2,27.7,29.7,24.7,5.8,22.7
Jurong (West),2016,10,7,42.4,10.6,16.6,20.6,25.5,28.2,22.9,6.1,37.8
Jurong (West),2016,10,8,0,0,0,0,27.4,30.9,24,6.8,28.4
Jurong (West),2016,10,9,0.2,0.2,0.2,0.2,28.6,31.6,25.8,6.5,28.1
Jurong (West),2016,10,10,0,0,0,0,28.7,32.3,25.8,9.7,41
Jurong (West),2016,10,11,0,0,0,0,29.1,32.2,26.5,12.2,45
Jurong (West),2016,10,12,0,0,0,0,28.6,31.7,26.4,14,45
Jurong (West),2016,10,13,0.2,0.2,0.2,0.2,28.4,30.2,26.7,12.6,42.8
Jurong (West),2016,10,14,41.8,21.6,28.8,29.4,27.5,30.3,22.6,10.1,50.8
Jurong (West),2016,10,15,0,0,0,0,28.8,32.4,25.7,10.1,39.6
Jurong (West),2016,10,16,2.2,0.6,1.2,1.6,27.9,31,24.9,12.2,58.7
Jurong (West),2016,10,17,0,0,0,0,28.4,30.3,26.8,10.4,41.4
Jurong (West),2016,10,18,5,4.8,4.8,4.8,28.9,32.5,24.3,7.9,30.2
Jurong (West),2016,10,19,13.2,8,10.8,12.6,26.8,29.2,22.4,6.5,65.9
Jurong (West),2016,10,20,0,0,0,0,28.9,32.5,25.6,6.8,29.9
Jurong (West),2016,10,21,20,18.4,19.8,20,28.4,32.1,23.3,6.5,32.4
Jurong (West),2016,10,22,2.6,2.6,2.6,2.6,27.6,29.1,23.7,8.3,46.8
Jurong (West),2016,10,23,0.2,0.2,0.2,0.2,27.7,30.8,25.9,6.1,24.8
Jurong (West),2016,10,24,1.8,0.8,0.8,1,27.1,29.3,25.2,6.8,30.2
Jurong (West),2016,10,25,49.2,30.2,43.8,45.8,27,31.3,21.7,5.8,43.6
Jurong (West),2016,10,26,1.6,0.6,1,1.4,26.8,30.4,24,7.2,26.6
Jurong (West),2016,10,27,16.4,11.6,16,16.2,25.5,29.3,22.6,6.1,40
Jurong (West),2016,10,28,1.2,0.4,0.6,1,26.6,31.9,24.2,5,27.7
Jurong (West),2016,10,29,8,4.6,6.2,6.8,26.3,29.3,23.8,7.2,38.2
Jurong (West),2016,10,30,1.4,0.8,1,1.2,26.9,29.8,24.3,5.4,29.9
Jurong (West),2016,10,31,1,1,1,1,27.7,31,24.4,7.2,34.2
