Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2018,11,1,8,2.4,4.4,5.2,26.5,28.7,25.1,3.2,20.9
Tuas South,2018,11,2,10.4,9.6,10,10.4,27.1,29.3,25.2,3.2,19.8
Tuas South,2018,11,3,23.2,10.8,15.8,19,27,28.9,25.4,5.4,19.8
Tuas South,2018,11,4,29.6,21.2,23,23.2,27.2,30.9,25.3,5.8,26.3
Tuas South,2018,11,5,5.2,5,5.2,5.2,27.5,30.5,26.1,5.8,23.8
Tuas South,2018,11,6,1.4,0.6,1,1.4,27.5,31.3,25.2,7.6,23.8
Tuas South,2018,11,7,0.2,0.2,0.2,0.2,28.3,30.7,25.7,7.6,22.7
Tuas South,2018,11,8,27.2,10.2,19.4,24.8,28.3,32.5,24.5,6.5,25.2
Tuas South,2018,11,9,62.8,33.8,46.6,58.2,27.1,28.2,24.2,4.7,29.5
Tuas South,2018,11,10,2.6,1.8,2.2,2.6,27.6,31,26,5,22.7
Tuas South,2018,11,11,28.6,16.8,21.2,24.6,26.5,30.1,24.1,3.6,19.1
Tuas South,2018,11,12,0,0,0,0,27.7,30.9,25,5.4,21.2
Tuas South,2018,11,13,0.6,0.2,0.4,0.4,27.6,30.3,25.4,5,28.8
Tuas South,2018,11,14,20.6,13,15.4,15.8,27.6,29.6,24.3,6.5,36.7
Tuas South,2018,11,15,12.2,5.2,5.6,10.4,26.5,28.2,24.5,6.1,40.7
Tuas South,2018,11,16,0,0,0,0,28.2,31.8,25.5,4,17.3
Tuas South,2018,11,17,8.8,7,8.4,8.8,28.2,30.7,24.2,2.9,32.8
Tuas South,2018,11,18,3,2.6,2.6,2.6,27.2,30,24.2,4,37.8
Tuas South,2018,11,19,0.2,0.2,0.2,0.2,27.8,30.5,26.2,8.3,24.1
Tuas South,2018,11,20,4.2,4,4.2,4.2,28,30.4,24.6,5.8,22
Tuas South,2018,11,21,110.8,31.4,37.2,64.4,26.7,30.4,23.7,9.4,37.4
Tuas South,2018,11,22,16.2,5.8,9.2,12.8,27.1,30.3,23.2,4.7,23
Tuas South,2018,11,23,3.4,1.4,1.8,1.8,28,32.5,26.3,4.3,16.9
Tuas South,2018,11,24,0.8,0.2,0.4,0.4,28.2,31.3,24.7,5.4,28.1
Tuas South,2018,11,25,0.2,0.2,0.2,0.2,28.4,30.1,26,4.7,28.1
Tuas South,2018,11,26,23.6,19.6,21.4,22.8,28.3,31.2,23.2,5.8,47.2
Tuas South,2018,11,27,29,18,27.8,29,27.1,28.4,24,7.2,38.9
Tuas South,2018,11,28,0.4,0.4,0.4,0.4,27.8,31.8,26,4,22.7
Tuas South,2018,11,29,10.8,10.8,10.8,10.8,27.8,31.6,25.3,4.7,33.1
Tuas South,2018,11,30,28.8,20,28.8,28.8,27.3,29.2,23.8,5.8,27.7
