Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2018,11,1,0.2,0.2,0.2,0.2,26.4,27.2,25.3,7.9,31
Changi,2018,11,2,7.8,4,4,4,26.8,31,24.5,7.6,34.2
Changi,2018,11,3,0.4,0.4,0.4,0.4,27.5,31.4,25.4,5,26.6
Changi,2018,11,4,3.4,2.4,3,3,27.8,32,25.4,6.8,30.2
Changi,2018,11,5,0.4,0.4,0.4,0.4,27.8,31.8,25.7,5,18.7
Changi,2018,11,6,3.8,2.6,2.8,2.8,27,32.3,23.6,6.1,28.4
Changi,2018,11,7,12,6.8,10,11.4,27.7,31.6,24.4,6.1,25.2
Changi,2018,11,8,5.4,4.2,4.2,4.2,27.5,32.7,24.8,6.5,32.8
Changi,2018,11,9,1.6,1.6,1.6,1.6,26.8,28.5,25.6,4.7,18.7
Changi,2018,11,10,0,0,0,0,27.6,32.3,25.6,5.8,28.4
Changi,2018,11,11,0.8,0.4,0.4,0.4,26.9,31.5,25,5.4,30.2
Changi,2018,11,12,12.4,12.2,12.4,12.4,27.5,32.5,24.5,5.4,33.8
Changi,2018,11,13,2.4,2,2.2,2.2,27.1,30.9,24.8,5,23.8
Changi,2018,11,14,2,0.6,1.2,1.6,27.7,31.2,24.8,5,19.8
Changi,2018,11,15,4.6,2.4,2.4,2.6,26.6,30.9,23.9,5.4,55.4
Changi,2018,11,16,0.8,0.8,0.8,0.8,27.6,30.8,25,5,19.4
Changi,2018,11,17,18.4,13.4,16.4,18.2,27.2,30,22.4,6.1,45.4
Changi,2018,11,18,7.4,4.2,5.2,6.2,26.5,28.9,23.6,5.8,31.3
Changi,2018,11,19,20.6,19.4,19.8,20.6,26.9,31.8,23.6,5,32.4
Changi,2018,11,20,4,3.8,4,4,27.7,32,23.8,5,19.1
Changi,2018,11,21,13.2,9.6,11.4,12,26.4,30.1,22.8,5,40
Changi,2018,11,22,2,1,1.2,1.4,26.9,29.8,23.6,6.5,27
Changi,2018,11,23,4,3.8,4,4,27.5,31.9,24.4,7.2,29.5
Changi,2018,11,24,0,0,0,0,28.2,33.4,25.9,5.8,22.3
Changi,2018,11,25,4.8,4.6,4.8,4.8,27.6,30.1,24.2,4.3,24.8
Changi,2018,11,26,14.4,13.4,13.4,13.4,27.5,31.9,23.9,5.4,29.9
Changi,2018,11,27,9.6,4.8,7,7,26.6,28.5,24.2,6.5,33.5
Changi,2018,11,28,0,0,0,0,28.2,32,25.2,7.9,26.3
Changi,2018,11,29,5.6,3.8,4,5.4,28,31.5,26,6.8,31.7
Changi,2018,11,30,7.6,3.4,3.6,4.4,27.3,30.6,25.2,6.5,22.7
