Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2015,9,1,0,0,0,0,29.7,33.6,27.6,5.3,23.4
Marina Barrage,2015,9,2,0,0,0,0,29.8,33.6,27.6,6.3,20.9
Marina Barrage,2015,9,3,6,6,6,6,29.5,33.3,25.7,5.6,30.2
Marina Barrage,2015,9,4,0,0,0,0,29.2,32.5,27.8,4.4,19.1
Marina Barrage,2015,9,5,0,0,0,0,29.7,34.1,27.6,4.3,20.9
Marina Barrage,2015,9,6,0,0,0,0,29.7,33.4,27.4,4.8,20.2
Marina Barrage,2015,9,7,0,0,0,0,29.4,33,27.2,4.8,18.4
Marina Barrage,2015,9,8,0,0,0,0,29.5,32.7,27.6,6.1,20.5
Marina Barrage,2015,9,9,0,0,0,0,28,31.4,26.3,5.5,34.9
Marina Barrage,2015,9,10,0,0,0,0,28.4,31.7,26,5.1,24.1
Marina Barrage,2015,9,11,0,0,0,0,29.5,33.8,27.2,5.4,68
Marina Barrage,2015,9,12,0,0,0,0,29.2,32.3,27.4,5.4,22.3
Marina Barrage,2015,9,13,0,0,0,0,29.5,32.6,27.7,4.8,16.2
Marina Barrage,2015,9,14,0,0,0,0,29.1,32.3,27.7,4.9,27.4
Marina Barrage,2015,9,15,18.4,7.8,11.2,13.6,27.2,29.5,24.8,3.8,29.2
Marina Barrage,2015,9,16,11,11,11,11,27.9,31.1,25.7,4.8,20.5
Marina Barrage,2015,9,17,0,0,0,0,29.2,31.9,27.7,5.1,19.1
Marina Barrage,2015,9,18,0.2,0.2,0.2,0.2,29.5,32.7,27.9,5.8,20.9
Marina Barrage,2015,9,19,0,0,0,0,29.5,32.4,27.8,6.5,22
Marina Barrage,2015,9,20,0,0,0,0,29.8,34,26.7,4.3,16.6
Marina Barrage,2015,9,21,0,0,0,0,29.4,33.2,27.9,4.3,20.5
Marina Barrage,2015,9,22,0,0,0,0,29.4,32.6,27.8,4.3,27.7
Marina Barrage,2015,9,23,0,0,0,0,29.6,32.5,27.6,4.5,22.3
Marina Barrage,2015,9,24,0,0,0,0,29.2,32.8,26.7,4.5,19.4
Marina Barrage,2015,9,25,0,0,0,0,29.3,32.7,27.2,5.6,22
Marina Barrage,2015,9,26,0,0,0,0,29.5,32.9,27.1,5,23.8
Marina Barrage,2015,9,27,0,0,0,0,29.5,33,27.5,4.1,17.3
Marina Barrage,2015,9,28,23.6,10,14.4,19.8,28.1,31.8,24.3,4.3,29.2
Marina Barrage,2015,9,29,0,0,0,0,28.7,32.3,25.8,3.6,16.2
Marina Barrage,2015,9,30,0,0,0,0,29.2,33,27,3.8,21.2
