Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pulau Ubin,2018,11,1,0.2,0.2,0.2,0.2,25.7,27.9,24.4,—,—
Pulau Ubin,2018,11,2,12,8,9,9.2,25.9,30.3,23.8,—,—
Pulau Ubin,2018,11,3,10.8,10.4,10.4,10.4,26.6,31.4,23.9,—,—
Pulau Ubin,2018,11,4,4.8,3.8,3.8,3.8,27.1,32,24.2,—,—
Pulau Ubin,2018,11,5,0.4,0.2,0.4,0.4,27.3,34.1,25.1,—,—
Pulau Ubin,2018,11,6,24.8,17.6,20.8,21.2,26.5,34.2,23.1,—,—
Pulau Ubin,2018,11,7,7.4,3.6,5.2,6.2,27.4,32.3,23.8,—,—
Pulau Ubin,2018,11,8,44.6,35,41.2,42.2,26.4,33.7,23.1,—,—
Pulau Ubin,2018,11,9,3,2.8,3,3,26.2,29,24.6,—,—
Pulau Ubin,2018,11,10,0.8,0.4,0.4,0.4,27.1,33.6,24.7,—,—
Pulau Ubin,2018,11,11,1.6,0.8,1,1.2,26,31.1,24.3,—,—
Pulau Ubin,2018,11,12,20.6,17.2,20.2,20.6,26.7,32.6,24.1,—,—
Pulau Ubin,2018,11,13,0.2,0.2,0.2,0.2,26.7,31.6,24.2,—,—
Pulau Ubin,2018,11,14,1.8,0.8,1.4,1.8,26.9,30.8,24.3,—,—
Pulau Ubin,2018,11,15,2.2,1.4,1.8,1.8,26.1,31.4,24.3,—,—
Pulau Ubin,2018,11,16,0.8,0.8,0.8,0.8,27.2,31.8,24.4,—,—
Pulau Ubin,2018,11,17,20.8,9.4,17.6,20.6,26.4,30.7,22.5,15.5,27.7
Pulau Ubin,2018,11,18,7,4.6,5.2,5.8,25.7,29.1,23.2,—,—
Pulau Ubin,2018,11,19,35.2,29.4,34,34.8,26.2,33.1,23.3,—,—
Pulau Ubin,2018,11,20,15.2,12,14.6,15,27.2,33.2,23.4,—,—
Pulau Ubin,2018,11,21,11.2,4.6,6,7.6,25.8,30.6,23,—,—
Pulau Ubin,2018,11,22,49.6,34.2,46.4,49,26.2,29.9,22.9,—,—
Pulau Ubin,2018,11,23,12.2,11.8,12.2,12.2,26.7,32.7,24,—,—
Pulau Ubin,2018,11,24,0,0,0,0,27.4,32.4,24.7,—,—
Pulau Ubin,2018,11,25,0.6,0.4,0.4,0.6,27.3,30.7,24.6,—,—
Pulau Ubin,2018,11,26,2.4,1.8,1.8,1.8,27.2,34,23.7,—,—
Pulau Ubin,2018,11,27,4.6,4.4,4.4,4.4,26.3,28.8,23.6,—,—
Pulau Ubin,2018,11,28,0,0,0,0,27.4,32.4,24.7,—,—
Pulau Ubin,2018,11,29,0,0,0,0,27.5,32.8,24.9,—,—
Pulau Ubin,2018,11,30,7.8,4.2,4.4,4.4,26.9,30.7,24.9,—,—
