Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2015,5,1,0.4,0.4,0.4,0.4,28.5,32.7,26.2,4.4,17.6
Marina Barrage,2015,5,2,17,16.2,16.8,17,28.3,31.4,24.2,4,27.4
Marina Barrage,2015,5,3,62.4,25,36.6,54.6,27,30.1,24.2,4.5,38.5
Marina Barrage,2015,5,4,0,0,0,0,28.8,33.2,26.8,3.7,20.9
Marina Barrage,2015,5,5,0,0,0,0,29.6,33.6,26.3,3.9,13.3
Marina Barrage,2015,5,6,17.6,15.2,17.4,17.6,29.2,33,24,4.3,31.3
Marina Barrage,2015,5,7,0,0,0,0,29.7,33.3,27.9,4,19.8
Marina Barrage,2015,5,8,0,0,0,0,29.4,32.8,28,4.2,20.9
Marina Barrage,2015,5,9,0,0,0,0,29.6,33,27.2,5.1,20.5
Marina Barrage,2015,5,10,0.6,0.6,0.6,0.6,30,33.4,27.2,4.3,18.7
Marina Barrage,2015,5,11,0,0,0,0,30.5,33.5,28.5,5.7,32.8
Marina Barrage,2015,5,12,0,0,0,0,29.9,33.5,28.6,4.2,24.8
Marina Barrage,2015,5,13,0,0,0,0,30,33.1,28,3.6,30.2
Marina Barrage,2015,5,14,0,0,0,0,30.1,34.2,28.5,5,21.6
Marina Barrage,2015,5,15,3.4,1.8,2.2,2.8,27.8,31,25.1,4.6,64.4
Marina Barrage,2015,5,16,0,0,0,0,29.1,32.1,27.6,4.2,19.1
Marina Barrage,2015,5,17,12.6,11.6,12.6,12.6,29.9,33.5,25.4,4.1,26.6
Marina Barrage,2015,5,18,2,1.6,2,2,29.2,32.5,27,3.3,26.6
Marina Barrage,2015,5,19,0,0,0,0,30.1,34.2,28,4.1,21.2
Marina Barrage,2015,5,20,4,3.2,3.2,3.2,29.2,31.8,26.2,4.8,25.6
Marina Barrage,2015,5,21,0.2,0.2,0.2,0.2,30.1,34.1,28.4,3.8,20.5
Marina Barrage,2015,5,22,0,0,0,0,29.3,32,28.2,4.1,19.8
Marina Barrage,2015,5,23,11.4,2.4,3.4,5,27,28.8,24.3,3.9,76
Marina Barrage,2015,5,24,0,0,0,0,29.2,32.9,26.4,3.8,21.2
Marina Barrage,2015,5,25,0,0,0,0,29.4,32.8,28.1,4.1,27.4
Marina Barrage,2015,5,26,17.2,7.8,11.8,16,29.2,33.4,25.9,5,23
Marina Barrage,2015,5,27,0,0,0,0,29.1,33.7,26.3,4.3,19.1
Marina Barrage,2015,5,28,0,0,0,0,29.8,33,27.4,4.1,17.3
Marina Barrage,2015,5,29,0,0,0,0,30.4,34.2,28.8,5.2,25.6
Marina Barrage,2015,5,30,0,0,0,0,30.6,34.8,28.7,5.2,20.9
Marina Barrage,2015,5,31,0,0,0,0,30.3,34.5,28.4,4.6,20.5
