Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Semakau Island,2018,9,1,0,0,0,0,—,—,—,—,—
Semakau Island,2018,9,2,41.2,37.8,41,41,—,—,—,—,—
Semakau Island,2018,9,3,1.4,1,1.2,1.4,—,—,—,—,—
Semakau Island,2018,9,4,2.8,1.6,2,2.4,—,—,—,—,—
Semakau Island,2018,9,5,0,0,0,0,—,—,—,—,—
Semakau Island,2018,9,6,0,0,0,0,—,—,—,—,—
Semakau Island,2018,9,7,14.6,5.4,9.2,9.8,—,—,—,—,—
Semakau Island,2018,9,8,26,9.6,17,21.4,—,—,—,—,—
Semakau Island,2018,9,9,7,6.8,6.8,7,—,—,—,—,—
Semakau Island,2018,9,10,6.4,5,5,5.2,—,—,—,—,—
Semakau Island,2018,9,11,—,—,—,—,—,—,—,—,—
Semakau Island,2018,9,12,—,—,—,—,—,—,—,—,—
Semakau Island,2018,9,13,—,—,—,—,—,—,—,—,—
Semakau Island,2018,9,14,—,—,—,—,—,—,—,—,—
Semakau Island,2018,9,15,—,—,—,—,—,—,—,—,—
Semakau Island,2018,9,16,—,—,—,—,—,—,—,—,—
Semakau Island,2018,9,17,—,—,—,—,—,—,—,—,—
Semakau Island,2018,9,18,—,—,—,—,—,—,—,—,—
Semakau Island,2018,9,19,—,—,—,—,—,—,—,—,—
Semakau Island,2018,9,20,—,—,—,—,—,—,—,—,—
Semakau Island,2018,9,21,—,—,—,—,—,—,—,—,—
Semakau Island,2018,9,22,—,—,—,—,—,—,—,—,—
Semakau Island,2018,9,23,—,—,—,—,—,—,—,—,—
Semakau Island,2018,9,24,—,—,—,—,—,—,—,—,—
Semakau Island,2018,9,25,—,—,—,—,—,—,—,—,—
Semakau Island,2018,9,26,—,—,—,—,—,—,—,—,—
Semakau Island,2018,9,27,—,—,—,—,—,—,—,—,—
Semakau Island,2018,9,28,—,—,—,—,—,—,—,—,—
Semakau Island,2018,9,29,—,—,—,—,—,—,—,—,—
Semakau Island,2018,9,30,—,—,—,—,—,—,—,—,—
