Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2014,5,1,0.8,—,—,—,27.7,30.8,24.2,5.9,—
Sembawang,2014,5,2,0,—,—,—,28.8,32.7,24,7.2,—
Sembawang,2014,5,3,21.3,—,—,—,28.1,33.9,24.7,6.1,—
Sembawang,2014,5,4,1,—,—,—,28.3,34.1,23.9,5.4,—
Sembawang,2014,5,5,0.4,—,—,—,28.4,33.8,24,6.1,—
Sembawang,2014,5,6,0,—,—,—,29.1,33.2,24.5,8.2,—
Sembawang,2014,5,7,12.7,—,—,—,27.6,33.9,24.8,7.1,—
Sembawang,2014,5,8,30.9,—,—,—,26.7,32.1,24,4.8,—
Sembawang,2014,5,9,21.2,—,—,—,27.6,32.8,25.1,4.7,—
Sembawang,2014,5,10,0,—,—,—,28.9,33.9,24.7,6.4,—
Sembawang,2014,5,11,44.8,—,—,—,27.2,33.2,24.1,5.6,—
Sembawang,2014,5,12,7.3,—,—,—,27.1,32.1,24.2,4.1,—
Sembawang,2014,5,13,0,—,—,—,28.2,33.3,23.6,4.8,—
Sembawang,2014,5,14,5.3,—,—,—,27.6,30.8,24.7,10.8,—
Sembawang,2014,5,15,0,—,—,—,28.7,33,24.6,8,—
Sembawang,2014,5,16,5,—,—,—,27.5,31.5,23.3,7.2,—
Sembawang,2014,5,17,3.5,—,—,—,27.5,31.1,24.7,5,—
Sembawang,2014,5,18,7.9,—,—,—,25.9,28.2,24.9,5.2,—
Sembawang,2014,5,19,20.3,—,—,—,26.9,29.9,22.8,6.2,—
Sembawang,2014,5,20,19.6,—,—,—,26.8,32.6,23.1,5.6,—
Sembawang,2014,5,21,49.8,—,—,—,26.9,32.8,24.3,6.6,—
Sembawang,2014,5,22,0,—,—,—,28.4,32.6,23.8,8,—
Sembawang,2014,5,23,0,—,—,—,26.5,29.9,24.4,6.6,—
Sembawang,2014,5,24,0,—,—,—,28.1,33.6,23.4,7.9,—
Sembawang,2014,5,25,0,—,—,—,28.3,33.4,24.1,5.1,—
Sembawang,2014,5,26,20.6,—,—,—,27.1,32.3,24.6,5.5,—
Sembawang,2014,5,27,0,—,—,—,27.6,30.9,23.9,6.4,—
Sembawang,2014,5,28,9.7,—,—,—,28.2,33.1,24.6,5.5,—
Sembawang,2014,5,29,1.7,—,—,—,28.5,33.2,23.8,5,—
Sembawang,2014,5,30,15.8,—,—,—,27.4,31.4,25.1,7.2,—
Sembawang,2014,5,31,0,—,—,—,28.2,31.6,24.4,7.9,—
