Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2015,8,1,0,0,0,0,27.4,30.2,24.9,6.2,30.6
Marina Barrage,2015,8,2,0,0,0,0,29.4,33.2,26.4,4.9,21.2
Marina Barrage,2015,8,3,17.4,12,12.6,12.8,26.6,28.9,23.2,5.9,42.8
Marina Barrage,2015,8,4,30.4,19.4,25.2,28.2,27.3,30.6,23.3,3.8,31.7
Marina Barrage,2015,8,5,0,0,0,0,29.3,32.7,27.4,4.8,16.2
Marina Barrage,2015,8,6,8.4,3.8,4,7.4,27.5,31.8,23.7,5.4,34.2
Marina Barrage,2015,8,7,24.2,8.6,11.2,16.2,27.7,30.7,25.3,5,32.4
Marina Barrage,2015,8,8,30.4,28.2,29,29.2,28.4,31.4,24,4.4,21.2
Marina Barrage,2015,8,9,15.2,13.8,14.8,14.8,27.7,31.7,22.5,5.2,45
Marina Barrage,2015,8,10,0,0,0,0,29.2,33,27,6,24.5
Marina Barrage,2015,8,11,0.2,0.2,0.2,0.2,29.1,32.5,27.2,5.1,24.1
Marina Barrage,2015,8,12,8,2.6,3.2,3.2,26.7,28.6,24.1,4.7,21.2
Marina Barrage,2015,8,13,5.8,5.8,5.8,5.8,28.5,32.9,26.2,4.2,27
Marina Barrage,2015,8,14,0,0,0,0,29.6,33.2,27.5,4.5,17.6
Marina Barrage,2015,8,15,0,0,0,0,29.4,33.9,27.7,5.1,23
Marina Barrage,2015,8,16,1.4,1.2,1.4,1.4,29.1,32.9,25.4,4.5,28.4
Marina Barrage,2015,8,17,15.8,15.8,15.8,15.8,28.8,31.1,24,4.9,28.8
Marina Barrage,2015,8,18,0,0,0,0,29.5,33.6,27.2,5.2,18
Marina Barrage,2015,8,19,0,0,0,0,29.5,33.2,26.9,4.7,19.4
Marina Barrage,2015,8,20,0,0,0,0,29.6,33.1,27.6,4.6,16.6
Marina Barrage,2015,8,21,1.8,1.8,1.8,1.8,28.8,32.2,26.2,4.6,33.8
Marina Barrage,2015,8,22,0,0,0,0,29.5,32.6,27.8,4.7,22.7
Marina Barrage,2015,8,23,0,0,0,0,29.5,32.8,27.8,5.9,24.5
Marina Barrage,2015,8,24,0,0,0,0,29.3,32.6,27.9,6.1,25.6
Marina Barrage,2015,8,25,2.4,1.6,2,2,28.7,31.6,25.9,4.8,22.7
Marina Barrage,2015,8,26,1.6,1.6,1.6,1.6,29.1,32.4,25.6,4.4,25.2
Marina Barrage,2015,8,27,0,0,0,0,29.6,33.1,27.4,5.4,22.3
Marina Barrage,2015,8,28,0,0,0,0,29.4,32.2,27.5,5.3,22.7
Marina Barrage,2015,8,29,0,0,0,0,30.2,34.2,28,5,20.5
Marina Barrage,2015,8,30,0,0,0,0,29.6,32.6,27.9,6,25.9
Marina Barrage,2015,8,31,0,0,0,0,29.6,33.2,27.9,6.8,24.1
